2205.0	1519.0	2180.38818359375
2191.0	1531.0	2194.91552734375
2171.0	1559.0	2219.777587890625
2173.0	1559.0	2205.962890625
2152.0	1568.0	2232.211181640625
2124.0	1607.0	2270.8720703125
2123.0	1608.0	2261.825927734375
2111.0	1619.0	2272.023681640625
2096.0	1645.0	2287.526611328125
2074.0	1654.0	2315.4140625
2065.0	1681.0	2320.273681640625
2047.0	1696.0	2341.0625
2035.0	1721.0	2351.21875
2035.0	1718.0	2340.57177734375
2017.0	1734.0	2361.1650390625
2008.0	1757.0	2366.231201171875
1999.0	1786.0	2371.4228515625
1978.0	1795.0	2397.558349609375
1969.0	1818.0	2402.708251953125
1959.0	1846.0	2409.859619140625
1940.0	1875.0	2432.895263671875
1930.0	1887.0	2439.901123046875
1912.0	1910.0	2460.97314453125
1901.0	1936.0	2469.675048828125
1902.0	1938.0	2457.521240234375
1882.0	1963.0	2482.092529296875
1873.0	1989.0	2487.455322265625
1862.0	2006.0	2496.38037109375
1854.0	2028.0	2500.2265625
1845.0	2065.0	2506.045654296875
1835.0	2077.0	2513.802734375
1836.0	2081.0	2502.46826171875
1825.0	2133.0	2512.243896484375
1815.0	2146.0	2520.751220703125
1818.0	2145.0	2506.586669921875
1807.0	2169.0	2517.095703125
1820.0	2196.0	2485.85009765625
1798.0	2223.0	2516.3056640625
1787.0	2254.0	2527.375732421875
1787.0	2263.0	2519.403076171875
1778.0	2282.0	2527.545166015625
1779.0	2287.0	2518.22314453125
1779.0	2313.0	2511.086181640625
1778.0	2340.0	2506.083251953125
1768.0	2366.0	2516.803466796875
1775.0	2380.0	2498.077880859375
1770.0	2405.0	2500.7080078125
1760.0	2418.0	2512.29541015625
1759.0	2444.0	2508.12646484375
1760.0	2475.0	2500.76611328125
1759.0	2483.0	2497.2236328125
1759.0	2483.0	2492.218505859375
1759.0	2508.0	2487.46142578125
1767.0	2546.0	2468.99462890625
1764.0	2548.0	2470.4111328125
1769.0	2573.0	2457.9794921875
1768.0	2591.0	2456.291259765625
1767.0	2598.0	2454.7939453125
1778.0	2613.0	2432.48681640625
1779.0	2629.0	2428.23974609375
1778.0	2652.0	2427.6455078125
1776.0	2657.0	2428.908447265625
1787.0	2667.0	2407.919677734375
1787.0	2675.0	2406.30224609375
1797.0	2695.0	2387.493896484375
1806.0	2704.0	2370.95947265625
1807.0	2718.0	2368.63671875
1815.0	2731.0	2354.20849609375
1826.0	2731.0	2334.892578125
1825.0	2731.0	2336.9580078125
1835.0	2757.0	2319.8271484375
1836.0	2759.0	2318.751220703125
1845.0	2759.0	2304.005615234375
1855.0	2764.0	2287.8642578125
1864.0	2784.0	2273.718505859375
1873.0	2783.0	2259.81640625
1898.0	2800.0	2218.55224609375
1901.0	2797.0	2216.213134765625
1921.0	2810.0	2184.385986328125
1931.0	2812.0	2170.5576171875
1931.0	2812.0	2174.478271484375
1944.0	2812.0	2155.70947265625
1951.0	2823.0	2147.763427734375
1968.0	2820.0	2122.7626953125
1978.0	2820.0	2110.205078125
1987.0	2822.0	2099.479248046875
2007.0	2823.0	2069.879638671875
2018.0	2823.0	2056.35791015625
2036.0	2806.0	2030.71337890625
2044.0	2808.0	2022.968505859375
2044.0	2809.0	2029.323486328125
2077.0	2797.0	1977.846435546875
2073.0	2795.0	1991.8427734375
2087.0	2804.0	1974.2509765625
2104.0	2785.0	1951.6837158203125
2114.0	2784.0	1941.4669189453125
2133.0	2772.0	1915.5245361328125
2152.0	2757.0	1890.0880126953125
2167.0	2757.0	1871.9298095703125
2181.0	2744.0	1855.544677734375
2181.0	2750.0	1864.0556640625
2203.0	2730.0	1834.1551513671875
2209.0	2721.0	1832.336669921875
2231.0	2706.0	1802.8212890625
2240.0	2693.0	1796.10693359375
2259.0	2689.0	1771.8900146484375
2269.0	2679.0	1763.5968017578125
2290.0	2649.0	1735.895751953125
2299.0	2641.0	1729.6834716796875
2317.0	2628.0	1707.4879150390625
2320.0	2627.0	1711.971923828125
2330.0	2614.0	1704.052734375
2331.0	2588.0	1711.6876220703125
2356.0	2575.0	1677.2076416015625
2365.0	2563.0	1671.116455078125
2386.0	2536.0	1643.9775390625
2406.0	2509.0	1618.820068359375
2405.0	2510.0	1630.637939453125
2414.0	2495.0	1624.7977294921875
2437.0	2470.0	1594.572998046875
2444.0	2458.0	1592.445068359375
2453.0	2433.0	1586.66845703125
2473.0	2404.0	1561.6868896484375
2483.0	2394.0	1554.254150390625
2493.0	2365.0	1546.7021484375
2515.0	2338.0	1518.2037353515625
2523.0	2313.0	1514.2987060546875
2523.0	2313.0	1524.1788330078125
2542.0	2301.0	1501.0479736328125
2572.0	2248.0	1458.5462646484375
2568.0	2249.0	1476.01123046875
2581.0	2224.0	1463.446533203125
2601.0	2200.0	1438.633056640625
2607.0	2171.0	1438.40380859375
2631.0	2144.0	1406.4715576171875
2640.0	2119.0	1401.1671142578125
2662.0	2105.0	1373.006103515625
2668.0	2069.0	1373.031494140625
