2096.0	1413.0	2087.0	2239.0	1241.0	2239.0
2096.0	1408.0	2082.0	2238.0	1239.0	2238.0
2085.0	1410.0	2080.0	2239.0	1239.0	2239.0
2097.0	1410.0	2102.0	2239.0	1241.0	2239.0
2096.0	1409.0	2050.0	2239.0	1238.0	2239.0
2095.0	1409.0	2074.0	2240.0	1239.0	2240.0
2099.0	1409.0	2059.0	2239.0	1238.0	2239.0
2097.0	1408.0	2095.0	2238.0	1238.0	2238.0
2092.0	1412.0	2088.0	2238.0	1238.0	2238.0
2102.0	1409.0	2074.0	2239.0	1239.0	2239.0
2097.0	1423.0	2068.0	2238.0	1239.0	2238.0
2095.0	1410.0	2074.0	2239.0	1238.0	2239.0
2096.0	1411.0	2074.0	2240.0	1236.0	2240.0
2096.0	1408.0	2084.0	2239.0	1238.0	2239.0
2094.0	1413.0	2097.0	2237.0	1236.0	2237.0
2094.0	1409.0	2078.0	2239.0	1238.0	2239.0
2096.0	1409.0	2088.0	2239.0	1235.0	2239.0
2095.0	1410.0	2064.0	2239.0	1234.0	2239.0
2094.0	1409.0	2101.0	2239.0	1233.0	2239.0
2099.0	1409.0	2079.0	2239.0	1232.0	2239.0
2096.0	1416.0	2090.0	2238.0	1230.0	2238.0
2095.0	1414.0	2062.0	2239.0	1233.0	2239.0
2096.0	1410.0	2079.0	2239.0	1233.0	2239.0
2096.0	1410.0	2047.0	2240.0	1235.0	2240.0
2096.0	1408.0	2068.0	2238.0	1242.0	2238.0
2094.0	1409.0	2085.0	2239.0	1275.0	2239.0
2094.0	1412.0	2060.0	2239.0	1335.0	2239.0
2095.0	1411.0	2079.0	2240.0	1406.0	2240.0
2095.0	1408.0	2089.0	2239.0	1491.0	2239.0
2100.0	1409.0	2078.0	2239.0	1588.0	2239.0
2097.0	1417.0	2090.0	2239.0	1692.0	2239.0
2094.0	1409.0	2117.0	2239.0	1817.0	2239.0
2095.0	1411.0	2141.0	2239.0	1952.0	2239.0
2097.0	1411.0	2187.0	2240.0	2086.0	2240.0
2095.0	1408.0	2150.0	2239.0	2204.0	2239.0
2097.0	1407.0	2217.0	2235.0	2337.0	2235.0
2096.0	1410.0	2192.0	2239.0	2447.0	2239.0
2097.0	1408.0	2243.0	2239.0	2532.0	2239.0
2094.0	1427.0	2234.0	2239.0	2601.0	2239.0
2095.0	1410.0	2274.0	2239.0	2662.0	2239.0
2099.0	1414.0	2281.0	2240.0	2694.0	2240.0
2095.0	1411.0	2313.0	2240.0	2712.0	2240.0
2096.0	1409.0	2369.0	2240.0	2724.0	2240.0
2094.0	1409.0	2413.0	2240.0	2743.0	2240.0
2094.0	1410.0	2443.0	2238.0	2746.0	2238.0
2110.0	1412.0	2452.0	2239.0	2749.0	2239.0
2097.0	1410.0	2503.0	2239.0	2747.0	2239.0
2096.0	1409.0	2553.0	2239.0	2746.0	2239.0
2094.0	1408.0	2608.0	2240.0	2745.0	2240.0
2094.0	1409.0	2669.0	2239.0	2745.0	2239.0
2097.0	1410.0	2701.0	2237.0	2744.0	2237.0
2098.0	1411.0	2719.0	2239.0	2747.0	2239.0
2097.0	1409.0	2773.0	2239.0	2745.0	2239.0
2095.0	1409.0	2823.0	2239.0	2744.0	2239.0
2095.0	1406.0	2818.0	2240.0	2745.0	2240.0
2096.0	1411.0	2818.0	2240.0	2745.0	2240.0
2094.0	1411.0	2836.0	2238.0	2745.0	2238.0
2098.0	1414.0	2846.0	2240.0	2748.0	2240.0
2094.0	1407.0	2861.0	2239.0	2744.0	2239.0
2095.0	1410.0	2850.0	2240.0	2745.0	2240.0
2094.0	1409.0	2853.0	2239.0	2745.0	2239.0
2094.0	1409.0	2848.0	2239.0	2745.0	2239.0
2097.0	1413.0	2851.0	2238.0	2744.0	2238.0
2094.0	1410.0	2856.0	2239.0	2747.0	2239.0
2095.0	1412.0	2855.0	2239.0	2744.0	2239.0
2098.0	1409.0	2857.0	2239.0	2745.0	2239.0
2095.0	1408.0	2853.0	2240.0	2745.0	2240.0
2095.0	1410.0	2842.0	2240.0	2744.0	2240.0
2093.0	1412.0	2828.0	2238.0	2744.0	2238.0
2097.0	1409.0	2832.0	2239.0	2746.0	2239.0
2096.0	1410.0	2842.0	2240.0	2744.0	2240.0
2095.0	1409.0	2834.0	2240.0	2746.0	2240.0
2096.0	1410.0	2839.0	2240.0	2744.0	2240.0
2095.0	1409.0	2835.0	2241.0	2745.0	2241.0
2093.0	1410.0	2841.0	2239.0	2744.0	2239.0
2095.0	1411.0	2843.0	2241.0	2746.0	2241.0
2095.0	1410.0	2845.0	2241.0	2745.0	2241.0
2097.0	1410.0	2845.0	2242.0	2744.0	2242.0
2094.0	1411.0	2840.0	2241.0	2743.0	2241.0
2095.0	1410.0	2834.0	2242.0	2744.0	2242.0
2091.0	1411.0	2837.0	2240.0	2745.0	2240.0
2093.0	1409.0	2833.0	2241.0	2747.0	2241.0
2090.0	1409.0	2833.0	2241.0	2744.0	2241.0
2097.0	1409.0	2835.0	2241.0	2745.0	2241.0
2102.0	1409.0	2834.0	2240.0	2745.0	2240.0
2095.0	1408.0	2837.0	2241.0	2744.0	2241.0
