2055.0	2051.0	2047.5	2047.5
2058.0	2053.0	2047.5	2047.5
2055.0	2054.0	2047.5	2047.5
2056.0	2051.0	2047.5	2047.5
2056.0	2052.0	2047.5	2047.5
2055.0	2053.0	2047.5	2047.5
2056.0	2052.0	2047.5	2047.5
2057.0	2052.0	2047.5	2047.5
2055.0	2053.0	2047.5	2047.5
2056.0	2053.0	2047.5	2047.5
2064.0	2054.0	2047.5	2047.5
2067.0	2052.0	2047.5	2047.5
2065.0	2053.0	2047.5	2047.5
2068.0	2055.0	2047.5	2047.5
2064.0	2055.0	2047.5	2047.5
2068.0	2055.0	2047.5	2047.5
2066.0	2053.0	2047.5	2047.5
2065.0	2054.0	2047.5	2047.5
2066.0	2056.0	2047.5	2047.5
2075.0	2053.0	2047.5	2047.5
2074.0	2051.0	2047.5	2047.5
2074.0	2052.0	2047.5	2047.5
2075.0	2053.0	2047.5	2047.5
2075.0	2053.0	2047.5	2047.5
2074.0	2054.0	2047.5	2047.5
2074.0	2052.0	2047.5	2047.5
2072.0	2055.0	2047.5	2047.5
2074.0	2052.0	2047.5	2047.5
2077.0	2055.0	2047.5	2047.5
2074.0	2054.0	2047.5	2047.5
2073.0	2053.0	2047.5	2047.5
2076.0	2065.0	2047.5	2047.5
2075.0	2065.0	2047.5	2047.5
2073.0	2065.0	2047.5	2047.5
2074.0	2066.0	2047.5	2047.5
2082.0	2065.0	2047.5	2047.5
2083.0	2066.0	2047.5	2047.5
2095.0	2068.0	2047.5	2047.5
2091.0	2067.0	2047.5	2047.5
2090.0	2067.0	2047.5	2047.5
2089.0	2068.0	2047.5	2047.5
2087.0	2068.0	2047.5	2047.5
2085.0	2065.0	2047.5	2047.5
2084.0	2076.0	2047.5	2047.5
2083.0	2085.0	2047.5	2047.5
2086.0	2084.0	2047.5	2047.5
2085.0	2090.0	2047.5	2047.5
2088.0	2081.0	2047.5	2047.5
2085.0	2080.0	2047.5	2047.5
2084.0	2082.0	2047.5	2047.5
2085.0	2079.0	2047.5	2047.5
2086.0	2090.0	2047.5	2047.5
2086.0	2090.0	2047.5	2047.5
2085.0	2094.0	2047.5	2047.5
2086.0	2090.0	2047.5	2047.5
2084.0	2092.0	2047.5	2047.5
2084.0	2092.0	2047.5	2047.5
2085.0	2104.0	2047.5	2047.5
2086.0	2105.0	2047.5	2047.5
2085.0	2104.0	2047.5	2047.5
2084.0	2103.0	2047.5	2047.5
2095.0	2105.0	2047.5	2047.5
2096.0	2106.0	2047.5	2047.5
2094.0	2119.0	2047.5	2047.5
2105.0	2118.0	2047.5	2047.5
2104.0	2117.0	2047.5	2047.5
2104.0	2118.0	2047.5	2047.5
2113.0	2130.0	2047.5	2047.5
2115.0	2131.0	2047.5	2047.5
2113.0	2131.0	2047.5	2047.5
2116.0	2131.0	2047.5	2047.5
2114.0	2132.0	2047.5	2047.5
2123.0	2131.0	2047.5	2047.5
2125.0	2145.0	2047.5	2047.5
2123.0	2145.0	2047.5	2047.5
2126.0	2145.0	2047.5	2047.5
2124.0	2158.0	2047.5	2047.5
2132.0	2157.0	2047.5	2047.5
2131.0	2157.0	2047.5	2047.5
2133.0	2169.0	2047.5	2047.5
2132.0	2169.0	2047.5	2047.5
2131.0	2171.0	2047.5	2047.5
2131.0	2170.0	2047.5	2047.5
2140.0	2169.0	2047.5	2047.5
2139.0	2185.0	2047.5	2047.5
2148.0	2183.0	2047.5	2047.5
2146.0	2195.0	2047.5	2047.5
2149.0	2197.0	2047.5	2047.5
2153.0	2196.0	2047.5	2047.5
2153.0	2207.0	2047.5	2047.5
2163.0	2224.0	2047.5	2047.5
2166.0	2249.0	2047.5	2047.5
2162.0	2243.0	2047.5	2047.5
2171.0	2251.0	2047.5	2047.5
2174.0	2240.0	2047.5	2047.5
2172.0	2261.0	2047.5	2047.5
2173.0	2259.0	2047.5	2047.5
2171.0	2265.0	2047.5	2047.5
2171.0	2259.0	2047.5	2047.5
2162.0	2266.0	2047.5	2047.5
2162.0	2264.0	2047.5	2047.5
2163.0	2275.0	2047.5	2047.5
2152.0	2274.0	2047.5	2047.5
2152.0	2275.0	2047.5	2047.5
2145.0	2276.0	2047.5	2047.5
2133.0	2274.0	2047.5	2047.5
2133.0	2274.0	2047.5	2047.5
2124.0	2274.0	2047.5	2047.5
2123.0	2275.0	2047.5	2047.5
2113.0	2273.0	2047.5	2047.5
2104.0	2274.0	2047.5	2047.5
2093.0	2262.0	2047.5	2047.5
2084.0	2262.0	2047.5	2047.5
2084.0	2260.0	2047.5	2047.5
2074.0	2247.0	2047.5	2047.5
2065.0	2247.0	2047.5	2047.5
2063.0	2248.0	2047.5	2047.5
2056.0	2236.0	2047.5	2047.5
2056.0	2235.0	2047.5	2047.5
2047.0	2223.0	2047.5	2047.5
2045.0	2210.0	2047.5	2047.5
2035.0	2194.0	2047.5	2047.5
2025.0	2183.0	2047.5	2047.5
2027.0	2182.0	2047.5	2047.5
2026.0	2181.0	2047.5	2047.5
2027.0	2184.0	2047.5	2047.5
2027.0	2185.0	2047.5	2047.5
2027.0	2184.0	2047.5	2047.5
2027.0	2185.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2026.0	2186.0	2047.5	2047.5
2025.0	2182.0	2047.5	2047.5
2026.0	2183.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2024.0	2179.0	2047.5	2047.5
2035.0	2183.0	2047.5	2047.5
2031.0	2186.0	2047.5	2047.5
2028.0	2188.0	2047.5	2047.5
2024.0	2186.0	2047.5	2047.5
2027.0	2181.0	2047.5	2047.5
2029.0	2184.0	2047.5	2047.5
2028.0	2184.0	2047.5	2047.5
2026.0	2188.0	2047.5	2047.5
2024.0	2181.0	2047.5	2047.5
2027.0	2184.0	2047.5	2047.5
2025.0	2187.0	2047.5	2047.5
2026.0	2183.0	2047.5	2047.5
2027.0	2184.0	2047.5	2047.5
2026.0	2185.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2027.0	2185.0	2047.5	2047.5
2027.0	2183.0	2047.5	2047.5
2025.0	2183.0	2047.5	2047.5
2025.0	2185.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2026.0	2185.0	2047.5	2047.5
2025.0	2184.0	2047.5	2047.5
2025.0	2182.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2027.0	2184.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2025.0	2182.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2027.0	2184.0	2047.5	2047.5
2029.0	2186.0	2047.5	2047.5
2023.0	2185.0	2047.5	2047.5
2027.0	2184.0	2047.5	2047.5
2027.0	2182.0	2047.5	2047.5
2026.0	2186.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2025.0	2184.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2027.0	2183.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2026.0	2185.0	2047.5	2047.5
2026.0	2182.0	2047.5	2047.5
2025.0	2184.0	2047.5	2047.5
2024.0	2183.0	2047.5	2047.5
2023.0	2182.0	2047.5	2047.5
2042.0	2184.0	2047.5	2047.5
2029.0	2197.0	2047.5	2047.5
2027.0	2188.0	2047.5	2047.5
2016.0	2178.0	2047.5	2047.5
2028.0	2187.0	2047.5	2047.5
2027.0	2183.0	2047.5	2047.5
2028.0	2189.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2026.0	2183.0	2047.5	2047.5
2026.0	2185.0	2047.5	2047.5
2025.0	2184.0	2047.5	2047.5
2027.0	2185.0	2047.5	2047.5
2026.0	2185.0	2047.5	2047.5
2027.0	2184.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2028.0	2184.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2026.0	2184.0	2047.5	2047.5
2026.0	2185.0	2047.5	2047.5
