2348.0	2243.0
2349.0	2251.0
2348.0	2249.0
2348.0	2247.0
2350.0	2248.0
2347.0	2248.0
2349.0	2248.0
2350.0	2248.0
2347.0	2248.0
2350.0	2246.0
2348.0	2246.0
2347.0	2250.0
2348.0	2236.0
2345.0	2235.0
2350.0	2241.0
2348.0	2235.0
2347.0	2234.0
2348.0	2234.0
2347.0	2236.0
2349.0	2233.0
2345.0	2238.0
2348.0	2240.0
2348.0	2237.0
2348.0	2236.0
2348.0	2236.0
2347.0	2237.0
2350.0	2238.0
2345.0	2235.0
2348.0	2243.0
2347.0	2234.0
2347.0	2236.0
2349.0	2236.0
2348.0	2236.0
2348.0	2234.0
2350.0	2234.0
2348.0	2240.0
2347.0	2235.0
2347.0	2235.0
2348.0	2237.0
2351.0	2237.0
2348.0	2237.0
2348.0	2237.0
2348.0	2217.0
2347.0	2225.0
2346.0	2222.0
2350.0	2222.0
2348.0	2222.0
2349.0	2223.0
2354.0	2223.0
2348.0	2228.0
2349.0	2223.0
2339.0	2223.0
2339.0	2224.0
2338.0	2223.0
2338.0	2224.0
2334.0	2223.0
2338.0	2228.0
2337.0	2223.0
2338.0	2223.0
2340.0	2223.0
2338.0	2206.0
2337.0	2209.0
2337.0	2209.0
2337.0	2209.0
2337.0	2208.0
2340.0	2202.0
2339.0	2208.0
2337.0	2208.0
2338.0	2206.0
2329.0	2209.0
2329.0	2210.0
2325.0	2209.0
2332.0	2210.0
2329.0	2208.0
2331.0	2206.0
2331.0	2208.0
2329.0	2209.0
2329.0	2210.0
2339.0	2206.0
2331.0	2208.0
2320.0	2210.0
2317.0	2215.0
2319.0	2210.0
2322.0	2207.0
2318.0	2209.0
2333.0	2208.0
2318.0	2207.0
2318.0	2207.0
2318.0	2215.0
2318.0	2209.0
2317.0	2209.0
2319.0	2209.0
2317.0	2208.0
2318.0	2206.0
2317.0	2210.0
2319.0	2213.0
2318.0	2208.0
2318.0	2209.0
2319.0	2208.0
2321.0	2208.0
2318.0	2210.0
2318.0	2210.0
2319.0	2213.0
2319.0	2209.0
2318.0	2194.0
2318.0	2195.0
2318.0	2194.0
2321.0	2194.0
2318.0	2195.0
2319.0	2195.0
2317.0	2195.0
2319.0	2196.0
2318.0	2195.0
2319.0	2196.0
2317.0	2198.0
2315.0	2197.0
2328.0	2199.0
2329.0	2195.0
2329.0	2193.0
2328.0	2195.0
2330.0	2195.0
2328.0	2196.0
2332.0	2194.0
2329.0	2201.0
2330.0	2194.0
2327.0	2201.0
2341.0	2195.0
2339.0	2197.0
2336.0	2196.0
2333.0	2197.0
2338.0	2195.0
2337.0	2195.0
2339.0	2193.0
2337.0	2196.0
2338.0	2195.0
2339.0	2197.0
2339.0	2197.0
2337.0	2195.0
2334.0	2195.0
2346.0	2198.0
2348.0	2195.0
2348.0	2193.0
2349.0	2197.0
2349.0	2196.0
2349.0	2194.0
2358.0	2198.0
2348.0	2195.0
2345.0	2196.0
2348.0	2196.0
2348.0	2196.0
2349.0	2198.0
2349.0	2198.0
