2982.0	2064.0	1957.94970703125	2044.3330078125
2983.0	2068.0	1916.9996337890625	2003.383056640625
2982.0	2068.0	1951.6993408203125	1962.4329833984375
2972.0	2065.0	1992.6492919921875	2003.383056640625
2972.0	2070.0	2033.5992431640625	1962.4329833984375
2969.0	2067.0	2074.54931640625	1995.398193359375
2973.0	2061.0	2033.5992431640625	2036.3482666015625
2972.0	2068.0	2016.517822265625	1995.398193359375
2976.0	2067.0	1975.5677490234375	1957.4752197265625
2972.0	2065.0	2016.517822265625	1998.4251708984375
2971.0	2067.0	2057.4677734375	1957.4752197265625
2974.0	2065.0	2016.517822265625	1998.4251708984375
2973.0	2069.0	2009.6414794921875	1957.4752197265625
2972.0	2068.0	2036.1331787109375	1961.3560791015625
2972.0	2067.0	2022.4832763671875	1986.6553955078125
2971.0	2069.0	2042.788818359375	1945.7054443359375
2971.0	2066.0	2026.1697998046875	1986.6553955078125
2972.0	2069.0	1991.3289794921875	1945.7054443359375
2971.0	2068.0	2027.8255615234375	1973.7357177734375
2971.0	2062.0	2018.978271484375	2014.685791015625
2974.0	2067.0	1978.0283203125	1973.7357177734375
2972.0	2067.0	2018.978271484375	1954.3128662109375
2971.0	2069.0	2044.566650390625	1925.12109375
2973.0	2067.0	2003.61669921875	1966.071044921875
2972.0	2068.0	2018.644775390625	1960.942626953125
2973.0	2067.0	1987.193359375	1986.404541015625
2972.0	2067.0	2025.316650390625	1979.522216796875
2973.0	2055.0	1990.38916015625	2020.47216796875
2971.0	2052.0	2031.3392333984375	2061.422119140625
2972.0	2053.0	2004.507080078125	2044.8653564453125
2971.0	2052.0	2034.1124267578125	2032.8037109375
2972.0	2053.0	1995.0965576171875	1991.8536376953125
2974.0	2056.0	1954.1466064453125	1950.9036865234375
2971.0	2054.0	1995.0965576171875	1991.8536376953125
2973.0	2054.0	1980.7423095703125	1988.8560791015625
2971.0	2052.0	2021.6922607421875	2025.006591796875
2973.0	2055.0	1980.7423095703125	1984.0565185546875
2973.0	2053.0	1992.755126953125	2003.845947265625
2971.0	2043.0	2033.705078125	2044.7958984375
2972.0	2039.0	2005.00439453125	2085.745849609375
2972.0	2040.0	2007.4581298828125	2057.169921875
2967.0	2042.0	2048.408203125	2016.219970703125
2971.0	2042.0	2007.4581298828125	1989.2681884765625
2971.0	2042.0	1990.525146484375	1991.0858154296875
2968.0	2041.0	2031.4752197265625	2011.46630859375
2970.0	2045.0	1992.4698486328125	1970.5162353515625
2962.0	2027.0	2033.4197998046875	2011.46630859375
2962.0	2026.0	2074.369873046875	2052.416259765625
2962.0	2027.0	2064.8935546875	2063.44970703125
2962.0	2026.0	2041.1651611328125	2051.598388671875
2963.0	2025.0	2002.913818359375	2046.3087158203125
2963.0	2027.0	2010.91455078125	2005.358642578125
2962.0	2015.0	2041.6142578125	2046.3087158203125
2963.0	2015.0	2003.1256103515625	2087.258544921875
2973.0	2015.0	1962.1756591796875	2061.790283203125
