2590.0	2117.0
2591.0	2117.0
2590.0	2119.0
2590.0	2118.0
2588.0	2118.0
2590.0	2117.0
2593.0	2118.0
2591.0	2120.0
2591.0	2124.0
2592.0	2117.0
2591.0	2120.0
2589.0	2117.0
2590.0	2117.0
2593.0	2116.0
2591.0	2117.0
2590.0	2119.0
2593.0	2117.0
2592.0	2118.0
2592.0	2118.0
2588.0	2118.0
2591.0	2117.0
2594.0	2118.0
2592.0	2118.0
2594.0	2116.0
2594.0	2118.0
2591.0	2117.0
2591.0	2118.0
2593.0	2116.0
2590.0	2121.0
2595.0	2116.0
2592.0	2119.0
2590.0	2116.0
2592.0	2119.0
2590.0	2117.0
2604.0	2118.0
2590.0	2118.0
2592.0	2118.0
2591.0	2121.0
2592.0	2117.0
2591.0	2117.0
2590.0	2117.0
2593.0	2117.0
2592.0	2118.0
2592.0	2119.0
2590.0	2117.0
2590.0	2121.0
2590.0	2122.0
2584.0	2126.0
2591.0	2116.0
2592.0	2120.0
2592.0	2118.0
2591.0	2118.0
2592.0	2121.0
2589.0	2119.0
2589.0	2118.0
2590.0	2118.0
2591.0	2121.0
2593.0	2110.0
2592.0	2118.0
2591.0	2118.0
2593.0	2116.0
2593.0	2117.0
2591.0	2121.0
2590.0	2118.0
2590.0	2118.0
2592.0	2122.0
2590.0	2126.0
2589.0	2118.0
2590.0	2117.0
2592.0	2117.0
2589.0	2117.0
2591.0	2119.0
2593.0	2119.0
2592.0	2118.0
2591.0	2115.0
2592.0	2118.0
2592.0	2116.0
2589.0	2118.0
2591.0	2118.0
2591.0	2120.0
2591.0	2118.0
2588.0	2117.0
2588.0	2119.0
2592.0	2118.0
2591.0	2116.0
2589.0	2122.0
2593.0	2116.0
2592.0	2118.0
2590.0	2118.0
2591.0	2119.0
2591.0	2118.0
2593.0	2118.0
2587.0	2118.0
2593.0	2120.0
2593.0	2120.0
2591.0	2117.0
2593.0	2117.0
2592.0	2117.0
2591.0	2116.0
2592.0	2120.0
2597.0	2117.0
2591.0	2118.0
2590.0	2117.0
2591.0	2119.0
2592.0	2119.0
2589.0	2114.0
2591.0	2118.0
2592.0	2115.0
2592.0	2116.0
2593.0	2115.0
2590.0	2117.0
2593.0	2118.0
2593.0	2122.0
2593.0	2129.0
2593.0	2117.0
2590.0	2116.0
2592.0	2117.0
2592.0	2117.0
2593.0	2117.0
2594.0	2119.0
2592.0	2118.0
2591.0	2119.0
2590.0	2123.0
2590.0	2117.0
2593.0	2116.0
2591.0	2117.0
2591.0	2120.0
2590.0	2117.0
2606.0	2118.0
2591.0	2121.0
2592.0	2122.0
2591.0	2117.0
2593.0	2117.0
2591.0	2121.0
2591.0	2118.0
2594.0	2117.0
2593.0	2117.0
2598.0	2117.0
2590.0	2118.0
2591.0	2117.0
2594.0	2117.0
2590.0	2121.0
2593.0	2117.0
2592.0	2118.0
2592.0	2117.0
2591.0	2118.0
2596.0	2117.0
2591.0	2118.0
2591.0	2118.0
2592.0	2118.0
2590.0	2117.0
2592.0	2117.0
2592.0	2117.0
2590.0	2118.0
2591.0	2118.0
2593.0	2119.0
2590.0	2117.0
2593.0	2118.0
2589.0	2119.0
2590.0	2116.0
2591.0	2117.0
2592.0	2118.0
2592.0	2121.0
2593.0	2116.0
2602.0	2118.0
2592.0	2117.0
2591.0	2114.0
2594.0	2118.0
2594.0	2111.0
2592.0	2118.0
2591.0	2120.0
2591.0	2119.0
2592.0	2119.0
2597.0	2121.0
2591.0	2119.0
2592.0	2117.0
2590.0	2123.0
2590.0	2116.0
2593.0	2119.0
2592.0	2119.0
2591.0	2118.0
2590.0	2118.0
2587.0	2119.0
2591.0	2120.0
2593.0	2121.0
2593.0	2118.0
2591.0	2117.0
2592.0	2116.0
2590.0	2118.0
2593.0	2116.0
2588.0	2119.0
2591.0	2118.0
2592.0	2117.0
2593.0	2117.0
2591.0	2116.0
2591.0	2119.0
2591.0	2121.0
2592.0	2115.0
2590.0	2119.0
2595.0	2120.0
2592.0	2117.0
2593.0	2113.0
2592.0	2114.0
2593.0	2116.0
2591.0	2119.0
2591.0	2119.0
2594.0	2116.0
2591.0	2117.0
2590.0	2118.0
2592.0	2118.0
2590.0	2116.0
2591.0	2124.0
2590.0	2116.0
2591.0	2119.0
2592.0	2117.0
2591.0	2121.0
2595.0	2118.0
2591.0	2119.0
2593.0	2118.0
2593.0	2118.0
