1980.0	2057.0
1978.0	2053.0
1977.0	2053.0
1982.0	2054.0
1979.0	2053.0
1979.0	2052.0
1980.0	2046.0
1978.0	2054.0
1993.0	2052.0
1980.0	2054.0
1979.0	2053.0
1978.0	2052.0
1978.0	2048.0
1978.0	2053.0
1987.0	2051.0
1979.0	2052.0
1979.0	2052.0
1979.0	2053.0
1980.0	2055.0
1979.0	2054.0
1982.0	2055.0
1979.0	2053.0
1979.0	2051.0
1978.0	2063.0
1978.0	2055.0
1975.0	2053.0
1976.0	2052.0
1978.0	2053.0
1979.0	2053.0
1980.0	2059.0
1978.0	2057.0
1975.0	2053.0
1978.0	2054.0
1979.0	2056.0
1980.0	2051.0
1979.0	2056.0
1977.0	2054.0
1980.0	2054.0
1980.0	2052.0
1982.0	2055.0
1978.0	2065.0
1978.0	2049.0
1977.0	2053.0
1980.0	2054.0
1980.0	2053.0
1980.0	2052.0
1979.0	2056.0
1979.0	2051.0
1977.0	2055.0
1977.0	2054.0
1979.0	2053.0
1980.0	2055.0
1978.0	2053.0
1979.0	2053.0
1979.0	2052.0
2007.0	2053.0
1978.0	2052.0
1980.0	2054.0
1979.0	2071.0
1979.0	2067.0
1977.0	2067.0
1981.0	2066.0
1979.0	2065.0
1980.0	2066.0
1978.0	2064.0
1979.0	2078.0
1988.0	2080.0
1979.0	2079.0
1979.0	2078.0
1979.0	2079.0
1978.0	2084.0
1979.0	2081.0
1980.0	2080.0
1979.0	2080.0
1978.0	2068.0
1980.0	2065.0
1979.0	2068.0
1977.0	2067.0
1977.0	2081.0
1977.0	2080.0
1979.0	2079.0
1979.0	2078.0
1979.0	2075.0
1979.0	2082.0
1985.0	2081.0
1979.0	2080.0
1978.0	2082.0
1980.0	2079.0
1979.0	2080.0
1981.0	2080.0
1980.0	2078.0
1978.0	2079.0
1979.0	2080.0
1980.0	2079.0
1978.0	2078.0
1978.0	2079.0
1977.0	2079.0
1979.0	2079.0
1979.0	2079.0
1979.0	2078.0
1979.0	2079.0
1979.0	2080.0
1980.0	2079.0
1980.0	2080.0
1981.0	2079.0
1979.0	2074.0
1980.0	2078.0
1978.0	2079.0
1980.0	2079.0
1978.0	2079.0
1979.0	2081.0
1981.0	2082.0
1979.0	2077.0
1977.0	2083.0
1983.0	2080.0
1979.0	2082.0
1979.0	2079.0
1979.0	2080.0
1979.0	2079.0
1976.0	2080.0
1979.0	2082.0
1980.0	2079.0
1980.0	2066.0
1979.0	2070.0
1979.0	2067.0
1979.0	2066.0
1980.0	2068.0
1979.0	2066.0
1982.0	2065.0
1978.0	2060.0
1978.0	2065.0
1977.0	2065.0
1982.0	2065.0
1979.0	2067.0
1977.0	2066.0
1979.0	2060.0
1979.0	2065.0
1977.0	2070.0
1981.0	2068.0
1977.0	2067.0
1979.0	2066.0
1981.0	2062.0
1981.0	2068.0
1980.0	2066.0
1979.0	2068.0
1979.0	2066.0
1978.0	2066.0
1978.0	2067.0
1979.0	2066.0
1978.0	2066.0
1980.0	2068.0
1980.0	2067.0
1980.0	2066.0
1979.0	2063.0
1978.0	2079.0
1994.0	2078.0
1978.0	2079.0
1978.0	2078.0
1977.0	2080.0
1979.0	2080.0
1979.0	2079.0
1982.0	2079.0
1978.0	2081.0
1980.0	2080.0
1978.0	2081.0
1979.0	2080.0
1978.0	2079.0
1987.0	2079.0
1978.0	2080.0
1967.0	2079.0
1979.0	2078.0
1979.0	2084.0
1982.0	2079.0
1981.0	2080.0
1979.0	2078.0
1978.0	2080.0
1977.0	2079.0
1978.0	2081.0
1980.0	2078.0
1991.0	2080.0
1979.0	2079.0
1980.0	2082.0
1980.0	2080.0
1980.0	2084.0
1978.0	2079.0
1978.0	2079.0
1980.0	2078.0
1979.0	2079.0
1979.0	2078.0
1979.0	2077.0
1978.0	2083.0
1978.0	2079.0
1981.0	2079.0
1980.0	2078.0
1979.0	2078.0
1978.0	2077.0
1979.0	2078.0
1979.0	2080.0
1980.0	2078.0
1980.0	2079.0
1979.0	2079.0
1981.0	2079.0
1979.0	2070.0
1979.0	2079.0
1983.0	2078.0
1978.0	2081.0
1979.0	2078.0
1978.0	2080.0
1979.0	2082.0
1979.0	2081.0
1974.0	2079.0
1978.0	2079.0
1981.0	2078.0
1981.0	2079.0
1978.0	2075.0
1980.0	2079.0
1978.0	2081.0
1981.0	2079.0
1979.0	2079.0
1979.0	2080.0
1977.0	2094.0
1977.0	2081.0
1978.0	2079.0
1978.0	2080.0
1979.0	2079.0
1980.0	2081.0
1980.0	2087.0
1978.0	2078.0
1976.0	2079.0
1980.0	2081.0
1980.0	2082.0
1979.0	2079.0
1980.0	2092.0
1981.0	2079.0
1978.0	2079.0
1977.0	2080.0
1979.0	2079.0
1978.0	2078.0
1977.0	2085.0
1978.0	2077.0
1977.0	2079.0
1978.0	2079.0
1979.0	2078.0
1980.0	2079.0
1979.0	2093.0
1978.0	2079.0
1977.0	2078.0
1977.0	2082.0
1980.0	2081.0
1979.0	2081.0
1977.0	2089.0
1980.0	2074.0
1976.0	2079.0
1979.0	2081.0
1980.0	2079.0
1979.0	2083.0
1978.0	2091.0
1978.0	2079.0
1977.0	2078.0
1981.0	2078.0
1980.0	2079.0
1979.0	2078.0
1978.0	2086.0
1979.0	2082.0
1977.0	2080.0
1979.0	2080.0
1978.0	2082.0
1981.0	2078.0
1981.0	2075.0
1979.0	2082.0
1977.0	2081.0
1979.0	2079.0
1979.0	2079.0
1979.0	2077.0
1981.0	2079.0
1978.0	2083.0
1979.0	2082.0
1981.0	2080.0
1981.0	2079.0
1979.0	2080.0
1979.0	2078.0
1977.0	2083.0
1978.0	2079.0
1978.0	2081.0
1979.0	2077.0
1978.0	2082.0
1979.0	2077.0
1981.0	2077.0
1979.0	2080.0
1979.0	2079.0
1982.0	2080.0
1979.0	2079.0
1978.0	2077.0
1979.0	2081.0
1979.0	2079.0
1981.0	2079.0
1979.0	2079.0
1980.0	2081.0
1978.0	2077.0
1980.0	2083.0
1979.0	2078.0
1977.0	2080.0
1979.0	2079.0
1980.0	2082.0
1980.0	2074.0
1980.0	2081.0
1978.0	2078.0
1978.0	2079.0
1979.0	2080.0
1979.0	2082.0
1978.0	2077.0
1978.0	2083.0
1978.0	2078.0
1979.0	2078.0
1979.0	2079.0
1979.0	2081.0
1977.0	2077.0
1980.0	2083.0
1978.0	2080.0
1982.0	2081.0
1980.0	2081.0
1979.0	2080.0
1979.0	2084.0
1978.0	2080.0
1980.0	2081.0
1979.0	2082.0
1978.0	2079.0
1978.0	2080.0
1980.0	2076.0
1979.0	2082.0
1978.0	2080.0
1983.0	2079.0
1980.0	2080.0
1978.0	2079.0
1979.0	2084.0
1979.0	2082.0
1978.0	2081.0
1982.0	2080.0
1979.0	2081.0
1978.0	2079.0
1979.0	2073.0
1980.0	2081.0
1979.0	2078.0
1981.0	2079.0
1979.0	2080.0
1979.0	2077.0
1979.0	2078.0
1979.0	2085.0
1978.0	2080.0
1980.0	2077.0
1978.0	2083.0
1979.0	2079.0
1980.0	2074.0
1978.0	2081.0
1978.0	2079.0
1979.0	2080.0
1977.0	2080.0
1977.0	2079.0
1979.0	2075.0
1979.0	2081.0
1978.0	2079.0
1979.0	2082.0
1978.0	2078.0
1978.0	2081.0
1979.0	2079.0
1979.0	2082.0
1977.0	2080.0
1982.0	2080.0
1980.0	2078.0
1979.0	2079.0
1978.0	2076.0
1978.0	2079.0
1978.0	2079.0
1979.0	2080.0
1979.0	2079.0
1979.0	2079.0
1978.0	2073.0
1978.0	2080.0
1980.0	2080.0
1983.0	2079.0
1978.0	2083.0
1980.0	2080.0
1978.0	2078.0
1979.0	2081.0
1977.0	2078.0
1983.0	2079.0
1980.0	2079.0
1978.0	2082.0
1978.0	2078.0
1979.0	2084.0
1978.0	2080.0
1983.0	2078.0
1979.0	2080.0
1978.0	2078.0
1978.0	2078.0
1979.0	2078.0
1978.0	2080.0
1981.0	2081.0
1980.0	2080.0
1980.0	2080.0
1979.0	2080.0
2005.0	2084.0
1978.0	2078.0
1989.0	2079.0
1978.0	2079.0
1978.0	2079.0
1980.0	2080.0
1978.0	2082.0
1979.0	2079.0
1982.0	2080.0
1979.0	2082.0
1980.0	2080.0
1979.0	2077.0
1980.0	2072.0
1977.0	2080.0
1981.0	2079.0
1979.0	2080.0
1978.0	2078.0
1977.0	2081.0
1980.0	2078.0
1979.0	2078.0
1976.0	2081.0
1981.0	2080.0
1978.0	2079.0
1979.0	2078.0
1978.0	2078.0
1977.0	2082.0
1981.0	2080.0
1981.0	2081.0
1981.0	2080.0
1978.0	2080.0
1979.0	2078.0
1981.0	2085.0
1978.0	2079.0
1985.0	2079.0
1981.0	2080.0
1977.0	2080.0
1980.0	2079.0
1982.0	2083.0
1979.0	2078.0
1974.0	2080.0
1979.0	2078.0
1979.0	2080.0
1979.0	2075.0
1978.0	2083.0
1979.0	2080.0
1978.0	2078.0
1980.0	2080.0
1979.0	2080.0
1978.0	2080.0
1977.0	2080.0
1979.0	2083.0
1978.0	2079.0
1982.0	2079.0
1981.0	2078.0
1978.0	2079.0
1979.0	2077.0
1981.0	2080.0
1977.0	2080.0
1974.0	2079.0
1983.0	2080.0
1979.0	2080.0
1980.0	2078.0
1980.0	2084.0
1978.0	2083.0
1978.0	2081.0
1979.0	2080.0
1979.0	2079.0
1978.0	2079.0
1980.0	2079.0
1978.0	2077.0
1978.0	2079.0
1980.0	2080.0
1979.0	2080.0
1978.0	2081.0
1980.0	2079.0
1979.0	2090.0
1978.0	2080.0
1978.0	2079.0
1980.0	2080.0
1980.0	2079.0
1978.0	2082.0
1981.0	2080.0
1978.0	2081.0
1978.0	2079.0
1981.0	2079.0
1980.0	2078.0
1981.0	2080.0
1978.0	2078.0
1978.0	2078.0
1979.0	2078.0
1977.0	2079.0
1981.0	2082.0
1979.0	2079.0
1978.0	2079.0
1980.0	2097.0
1979.0	2076.0
1979.0	2079.0
1980.0	2079.0
1977.0	2079.0
1980.0	2078.0
1978.0	2077.0
1979.0	2083.0
1978.0	2079.0
1980.0	2082.0
1978.0	2080.0
1980.0	2079.0
1979.0	2093.0
1979.0	2080.0
1981.0	2079.0
1977.0	2079.0
1979.0	2077.0
1981.0	2079.0
1979.0	2078.0
1979.0	2079.0
1977.0	2078.0
1982.0	2081.0
1981.0	2079.0
1979.0	2078.0
1981.0	2078.0
1979.0	2073.0
1979.0	2079.0
1982.0	2082.0
1978.0	2079.0
1979.0	2080.0
1979.0	2080.0
1980.0	2081.0
1979.0	2078.0
1974.0	2078.0
1980.0	2080.0
1979.0	2079.0
1981.0	2079.0
1978.0	2081.0
1980.0	2076.0
1978.0	2081.0
1979.0	2081.0
1978.0	2080.0
1978.0	2079.0
1979.0	2075.0
1981.0	2080.0
1978.0	2080.0
1976.0	2077.0
1978.0	2079.0
1977.0	2081.0
1980.0	2078.0
1978.0	2077.0
1979.0	2080.0
