2093.0	1406.0	2986.0	1817.0	2068.0	1817.0
2096.0	1409.0	2969.0	1798.0	2067.0	1798.0
2094.0	1409.0	2925.0	1774.0	2068.0	1774.0
2094.0	1410.0	2876.0	1766.0	2060.0	1766.0
2095.0	1410.0	2834.0	1756.0	2069.0	1756.0
2095.0	1410.0	2814.0	1750.0	2068.0	1750.0
2094.0	1410.0	2761.0	1738.0	2068.0	1738.0
2095.0	1411.0	2757.0	1732.0	2068.0	1732.0
2095.0	1410.0	2693.0	1710.0	2069.0	1710.0
2096.0	1411.0	2674.0	1704.0	2068.0	1704.0
2094.0	1410.0	2680.0	1703.0	2070.0	1703.0
2094.0	1409.0	2620.0	1697.0	2068.0	1697.0
2095.0	1409.0	2584.0	1688.0	2069.0	1688.0
2095.0	1410.0	2560.0	1682.0	2069.0	1682.0
2097.0	1411.0	2496.0	1679.0	2069.0	1679.0
2100.0	1411.0	2442.0	1676.0	2069.0	1676.0
2094.0	1410.0	2431.0	1672.0	2078.0	1672.0
2095.0	1412.0	2410.0	1670.0	2069.0	1670.0
2095.0	1409.0	2362.0	1669.0	2068.0	1669.0
2094.0	1411.0	2299.0	1669.0	2069.0	1669.0
2094.0	1411.0	2258.0	1669.0	2068.0	1669.0
2096.0	1410.0	2262.0	1669.0	2067.0	1669.0
2096.0	1410.0	2273.0	1668.0	2068.0	1668.0
2098.0	1409.0	2222.0	1667.0	2069.0	1667.0
2094.0	1411.0	2165.0	1666.0	2067.0	1666.0
2094.0	1409.0	2160.0	1665.0	2067.0	1665.0
2093.0	1410.0	2120.0	1664.0	2067.0	1664.0
2094.0	1414.0	2100.0	1665.0	2068.0	1665.0
2094.0	1411.0	2067.0	1665.0	2068.0	1665.0
2097.0	1411.0	2046.0	1664.0	2068.0	1664.0
2094.0	1413.0	2049.0	1664.0	2070.0	1664.0
2096.0	1411.0	2037.0	1666.0	2068.0	1666.0
2095.0	1411.0	2022.0	1665.0	2067.0	1665.0
2094.0	1410.0	2035.0	1665.0	2067.0	1665.0
2095.0	1404.0	2038.0	1665.0	2068.0	1665.0
2095.0	1410.0	2005.0	1665.0	2068.0	1665.0
2092.0	1409.0	2008.0	1665.0	2068.0	1665.0
2094.0	1408.0	1995.0	1665.0	2068.0	1665.0
2094.0	1410.0	1998.0	1665.0	2068.0	1665.0
2094.0	1411.0	2001.0	1666.0	2068.0	1666.0
2099.0	1410.0	2002.0	1665.0	2068.0	1665.0
2095.0	1412.0	2014.0	1666.0	2069.0	1666.0
2096.0	1411.0	2002.0	1666.0	2069.0	1666.0
2094.0	1410.0	2003.0	1665.0	2068.0	1665.0
2094.0	1406.0	1992.0	1666.0	2069.0	1666.0
2093.0	1410.0	2015.0	1666.0	2069.0	1666.0
2096.0	1409.0	2010.0	1665.0	2068.0	1665.0
2095.0	1408.0	1994.0	1664.0	2067.0	1664.0
2095.0	1410.0	2002.0	1664.0	2070.0	1664.0
2094.0	1410.0	2007.0	1664.0	2066.0	1664.0
2094.0	1411.0	2008.0	1664.0	2068.0	1664.0
2054.0	1410.0	1998.0	1664.0	2068.0	1664.0
2095.0	1412.0	2000.0	1663.0	2068.0	1663.0
2096.0	1410.0	2008.0	1662.0	2068.0	1662.0
2096.0	1410.0	2013.0	1663.0	2068.0	1663.0
2095.0	1413.0	1998.0	1662.0	2068.0	1662.0
2094.0	1410.0	2003.0	1661.0	2068.0	1661.0
2096.0	1410.0	2008.0	1661.0	2068.0	1661.0
2095.0	1406.0	1995.0	1662.0	2067.0	1662.0
2095.0	1411.0	1999.0	1661.0	2068.0	1661.0
2095.0	1410.0	2009.0	1661.0	2068.0	1661.0
2097.0	1411.0	2002.0	1661.0	2069.0	1661.0
2094.0	1410.0	2000.0	1661.0	2069.0	1661.0
2094.0	1409.0	2008.0	1659.0	2067.0	1659.0
2093.0	1409.0	2004.0	1643.0	2069.0	1643.0
2095.0	1413.0	2001.0	1595.0	2068.0	1595.0
2095.0	1410.0	1998.0	1551.0	2068.0	1551.0
2094.0	1410.0	2005.0	1501.0	2068.0	1501.0
2097.0	1411.0	1999.0	1443.0	2069.0	1443.0
2094.0	1410.0	1960.0	1371.0	2069.0	1371.0
2094.0	1413.0	1986.0	1274.0	2069.0	1274.0
2094.0	1411.0	1968.0	1177.0	2068.0	1177.0
2094.0	1415.0	1934.0	1056.0	2068.0	1056.0
2093.0	1410.0	1909.0	933.0	2068.0	933.0
2094.0	1413.0	1881.0	799.0	2068.0	799.0
2093.0	1410.0	1858.0	676.0	2067.0	676.0
2096.0	1412.0	1829.0	561.0	2067.0	561.0
2097.0	1411.0	1792.0	449.0	2067.0	449.0
2095.0	1413.0	1778.0	340.0	2068.0	340.0
2094.0	1411.0	1744.0	235.0	2068.0	235.0
2093.0	1410.0	1729.0	131.0	2068.0	131.0
2094.0	1413.0	1698.0	28.0	2068.0	28.0
2095.0	1411.0	1695.0	0.0	2068.0	0.0
2095.0	1410.0	1665.0	0.0	2068.0	0.0
2093.0	1410.0	1635.0	0.0	2069.0	0.0
2110.0	1410.0	1593.0	0.0	2066.0	0.0
2093.0	1409.0	1561.0	0.0	2067.0	0.0
2094.0	1411.0	1544.0	0.0	2068.0	0.0
2097.0	1411.0	1510.0	0.0	2069.0	0.0
2095.0	1410.0	1496.0	0.0	2068.0	0.0
2093.0	1411.0	1482.0	0.0	2068.0	0.0
2100.0	1409.0	1460.0	0.0	2066.0	0.0
2096.0	1410.0	1438.0	0.0	2068.0	0.0
2096.0	1410.0	1423.0	0.0	2068.0	0.0
2094.0	1410.0	1407.0	0.0	2069.0	0.0
2094.0	1411.0	1386.0	0.0	2067.0	0.0
2093.0	1410.0	1375.0	0.0	2068.0	0.0
2101.0	1410.0	1356.0	0.0	2068.0	0.0
2095.0	1423.0	1356.0	0.0	2068.0	0.0
2094.0	1411.0	1343.0	0.0	2068.0	0.0
2096.0	1410.0	1339.0	0.0	2068.0	0.0
2094.0	1408.0	1334.0	0.0	2068.0	0.0
2095.0	1410.0	1333.0	0.0	2068.0	0.0
2094.0	1412.0	1323.0	0.0	2068.0	0.0
2098.0	1409.0	1331.0	0.0	2068.0	0.0
2094.0	1413.0	1331.0	0.0	2068.0	0.0
2095.0	1411.0	1338.0	0.0	2068.0	0.0
2094.0	1409.0	1335.0	0.0	2068.0	0.0
2094.0	1411.0	1329.0	0.0	2069.0	0.0
2095.0	1411.0	1330.0	0.0	2068.0	0.0
2094.0	1411.0	1328.0	0.0	2069.0	0.0
2095.0	1409.0	1323.0	0.0	2068.0	0.0
2097.0	1410.0	1325.0	0.0	2068.0	0.0
2096.0	1410.0	1326.0	0.0	2068.0	0.0
2094.0	1411.0	1327.0	0.0	2068.0	0.0
2094.0	1411.0	1334.0	0.0	2067.0	0.0
2096.0	1410.0	1334.0	0.0	2067.0	0.0
2099.0	1409.0	1330.0	0.0	2069.0	0.0
2094.0	1415.0	1336.0	0.0	2068.0	0.0
2094.0	1410.0	1334.0	0.0	2067.0	0.0
2094.0	1410.0	1325.0	0.0	2067.0	0.0
2094.0	1411.0	1328.0	0.0	2068.0	0.0
2093.0	1410.0	1326.0	0.0	2069.0	0.0
2093.0	1411.0	1331.0	0.0	2068.0	0.0
2096.0	1410.0	1330.0	0.0	2069.0	0.0
2094.0	1408.0	1320.0	0.0	2067.0	0.0
2096.0	1412.0	1322.0	0.0	2068.0	0.0
2096.0	1410.0	1323.0	0.0	2067.0	0.0
2095.0	1412.0	1323.0	0.0	2068.0	0.0
2093.0	1409.0	1334.0	0.0	2069.0	0.0
2093.0	1412.0	1330.0	0.0	2068.0	0.0
2096.0	1407.0	1329.0	0.0	2068.0	0.0
2095.0	1410.0	1328.0	0.0	2068.0	0.0
2094.0	1412.0	1326.0	0.0	2069.0	0.0
2094.0	1410.0	1329.0	0.0	2069.0	0.0
2095.0	1410.0	1335.0	0.0	2064.0	0.0
2093.0	1409.0	1331.0	0.0	2067.0	0.0
2108.0	1410.0	1322.0	0.0	2068.0	0.0
2095.0	1424.0	1325.0	0.0	2069.0	0.0
2094.0	1411.0	1326.0	0.0	2068.0	0.0
2093.0	1411.0	1330.0	0.0	2069.0	0.0
2095.0	1409.0	1326.0	0.0	2069.0	0.0
2095.0	1411.0	1322.0	0.0	2069.0	0.0
2095.0	1411.0	1318.0	0.0	2068.0	0.0
2095.0	1409.0	1318.0	0.0	2067.0	0.0
2095.0	1413.0	1323.0	0.0	2069.0	0.0
2095.0	1412.0	1330.0	0.0	2069.0	0.0
2094.0	1410.0	1318.0	0.0	2068.0	0.0
2095.0	1411.0	1328.0	0.0	2068.0	0.0
2093.0	1411.0	1330.0	0.0	2068.0	0.0
2096.0	1411.0	1321.0	0.0	2068.0	0.0
2095.0	1409.0	1325.0	0.0	2069.0	0.0
2092.0	1411.0	1329.0	0.0	2068.0	0.0
2094.0	1410.0	1330.0	0.0	2068.0	0.0
2096.0	1410.0	1329.0	0.0	2068.0	0.0
2094.0	1411.0	1326.0	0.0	2069.0	0.0
2096.0	1410.0	1324.0	0.0	2067.0	0.0
2091.0	1411.0	1327.0	0.0	2068.0	0.0
2095.0	1408.0	1326.0	0.0	2068.0	0.0
2095.0	1411.0	1328.0	0.0	2068.0	0.0
2095.0	1409.0	1331.0	0.0	2069.0	0.0
2096.0	1411.0	1327.0	0.0	2069.0	0.0
2095.0	1410.0	1328.0	0.0	2068.0	0.0
2094.0	1410.0	1326.0	0.0	2069.0	0.0
2100.0	1410.0	1328.0	0.0	2068.0	0.0
2094.0	1414.0	1328.0	0.0	2069.0	0.0
2095.0	1409.0	1324.0	0.0	2068.0	0.0
2095.0	1409.0	1332.0	0.0	2068.0	0.0
2093.0	1410.0	1336.0	0.0	2068.0	0.0
2094.0	1412.0	1326.0	0.0	2068.0	0.0
2094.0	1410.0	1324.0	0.0	2068.0	0.0
2098.0	1408.0	1326.0	0.0	2067.0	0.0
2095.0	1416.0	1324.0	0.0	2068.0	0.0
2094.0	1411.0	1335.0	0.0	2067.0	0.0
2094.0	1409.0	1316.0	0.0	2068.0	0.0
2094.0	1409.0	1317.0	0.0	2068.0	0.0
2094.0	1410.0	1324.0	0.0	2069.0	0.0
2097.0	1410.0	1318.0	0.0	2067.0	0.0
2095.0	1409.0	1315.0	0.0	2067.0	0.0
2096.0	1408.0	1331.0	0.0	2068.0	0.0
2093.0	1412.0	1318.0	0.0	2068.0	0.0
2094.0	1411.0	1319.0	0.0	2069.0	0.0
2096.0	1414.0	1320.0	0.0	2068.0	0.0
2094.0	1411.0	1320.0	0.0	2064.0	0.0
2092.0	1411.0	1324.0	0.0	2068.0	0.0
2096.0	1407.0	1325.0	0.0	2069.0	0.0
2095.0	1411.0	1327.0	0.0	2068.0	0.0
2095.0	1411.0	1328.0	0.0	2068.0	0.0
2094.0	1411.0	1328.0	0.0	2068.0	0.0
2094.0	1411.0	1326.0	0.0	2068.0	0.0
2094.0	1409.0	1323.0	0.0	2068.0	0.0
2092.0	1409.0	1328.0	0.0	2068.0	0.0
2093.0	1407.0	1325.0	0.0	2069.0	0.0
2094.0	1410.0	1322.0	0.0	2068.0	0.0
2093.0	1411.0	1322.0	0.0	2067.0	0.0
2094.0	1410.0	1324.0	0.0	2069.0	0.0
2094.0	1411.0	1331.0	0.0	2068.0	0.0
2093.0	1410.0	1331.0	0.0	2068.0	0.0
2096.0	1410.0	1319.0	0.0	2068.0	0.0
2095.0	1415.0	1327.0	0.0	2068.0	0.0
2093.0	1408.0	1315.0	0.0	2065.0	0.0
2095.0	1410.0	1319.0	0.0	2068.0	0.0
2094.0	1411.0	1323.0	0.0	2069.0	0.0
2094.0	1410.0	1329.0	0.0	2067.0	0.0
2094.0	1408.0	1335.0	0.0	2068.0	0.0
2095.0	1410.0	1324.0	0.0	2069.0	0.0
2095.0	1410.0	1326.0	0.0	2068.0	0.0
2094.0	1411.0	1337.0	0.0	2068.0	0.0
2095.0	1411.0	1324.0	0.0	2068.0	0.0
2094.0	1410.0	1316.0	0.0	2068.0	0.0
2094.0	1410.0	1325.0	0.0	2069.0	0.0
2095.0	1411.0	1326.0	0.0	2067.0	0.0
2094.0	1409.0	1330.0	0.0	2069.0	0.0
2095.0	1411.0	1319.0	0.0	2069.0	0.0
2097.0	1412.0	1321.0	0.0	2068.0	0.0
2095.0	1410.0	1327.0	0.0	2067.0	0.0
2094.0	1411.0	1327.0	0.0	2068.0	0.0
2094.0	1409.0	1328.0	0.0	2069.0	0.0
2092.0	1411.0	1329.0	0.0	2068.0	0.0
2093.0	1409.0	1328.0	0.0	2068.0	0.0
2094.0	1411.0	1327.0	0.0	2068.0	0.0
2096.0	1410.0	1321.0	0.0	2068.0	0.0
2096.0	1412.0	1335.0	0.0	2068.0	0.0
2094.0	1412.0	1321.0	0.0	2068.0	0.0
2094.0	1410.0	1325.0	0.0	2068.0	0.0
2097.0	1411.0	1330.0	0.0	2068.0	0.0
2098.0	1413.0	1330.0	0.0	2069.0	0.0
2093.0	1412.0	1326.0	0.0	2069.0	0.0
2094.0	1410.0	1322.0	0.0	2068.0	0.0
2094.0	1410.0	1326.0	0.0	2071.0	0.0
2095.0	1410.0	1328.0	0.0	2068.0	0.0
2094.0	1409.0	1325.0	0.0	2067.0	0.0
2097.0	1409.0	1323.0	0.0	2064.0	0.0
2095.0	1413.0	1326.0	0.0	2068.0	0.0
2095.0	1407.0	1332.0	0.0	2067.0	0.0
2095.0	1410.0	1328.0	0.0	2068.0	0.0
2095.0	1411.0	1318.0	0.0	2069.0	0.0
2094.0	1411.0	1325.0	0.0	2068.0	0.0
2093.0	1409.0	1324.0	0.0	2068.0	0.0
2099.0	1408.0	1327.0	0.0	2069.0	0.0
2094.0	1415.0	1321.0	0.0	2068.0	0.0
2093.0	1408.0	1332.0	0.0	2068.0	0.0
2096.0	1410.0	1324.0	0.0	2058.0	0.0
2096.0	1410.0	1322.0	0.0	2068.0	0.0
2096.0	1410.0	1319.0	0.0	2068.0	0.0
