2064.0	2065.0	2047.5	2047.5
2065.0	2066.0	2047.5	2047.5
2065.0	2066.0	2047.5	2047.5
2060.0	2060.0	2047.5	2047.5
2066.0	2066.0	2047.5	2047.5
2066.0	2065.0	2047.5	2047.5
2063.0	2068.0	2047.5	2047.5
2065.0	2067.0	2047.5	2047.5
2065.0	2069.0	2047.5	2047.5
2065.0	2067.0	2047.5	2047.5
2064.0	2067.0	2047.5	2047.5
2066.0	2066.0	2047.5	2047.5
2065.0	2066.0	2047.5	2047.5
2066.0	2066.0	2047.5	2047.5
2066.0	2065.0	2047.5	2047.5
2064.0	2066.0	2047.5	2047.5
2064.0	2068.0	2047.5	2047.5
2065.0	2067.0	2047.5	2047.5
2065.0	2066.0	2047.5	2047.5
2066.0	2067.0	2047.5	2047.5
2067.0	2065.0	2047.5	2047.5
2064.0	2064.0	2047.5	2047.5
2065.0	2067.0	2047.5	2047.5
2065.0	2065.0	2047.5	2047.5
2065.0	2065.0	2047.5	2047.5
2064.0	2065.0	2047.5	2047.5
2065.0	2067.0	2047.5	2047.5
2063.0	2065.0	2047.5	2047.5
2064.0	2066.0	2047.5	2047.5
2065.0	2065.0	2047.5	2047.5
2065.0	2070.0	2047.5	2047.5
2065.0	2065.0	2047.5	2047.5
2064.0	2065.0	2047.5	2047.5
2064.0	2065.0	2047.5	2047.5
2064.0	2068.0	2047.5	2047.5
2066.0	2067.0	2047.5	2047.5
2063.0	2066.0	2047.5	2047.5
2065.0	2067.0	2047.5	2047.5
2067.0	2067.0	2047.5	2047.5
2064.0	2065.0	2047.5	2047.5
2064.0	2064.0	2047.5	2047.5
2064.0	2065.0	2047.5	2047.5
2063.0	2065.0	2047.5	2047.5
2063.0	2063.0	2047.5	2047.5
2070.0	2065.0	2047.5	2047.5
2064.0	2065.0	2047.5	2047.5
2064.0	2066.0	2047.5	2047.5
2064.0	2068.0	2047.5	2047.5
2066.0	2065.0	2047.5	2047.5
2064.0	2065.0	2047.5	2047.5
2066.0	2067.0	2047.5	2047.5
2064.0	2066.0	2047.5	2047.5
2065.0	2066.0	2047.5	2047.5
2065.0	2066.0	2047.5	2047.5
2064.0	2067.0	2047.5	2047.5
2063.0	2066.0	2047.5	2047.5
2064.0	2067.0	2047.5	2047.5
2064.0	2067.0	2047.5	2047.5
2065.0	2066.0	2047.5	2047.5
2069.0	2062.0	2047.5	2047.5
2065.0	2066.0	2047.5	2047.5
