2309.0	2091.0	1872.495849609375
2308.0	2109.0	1875.5291748046875
2308.0	2106.0	1876.770751953125
2308.0	2107.0	1877.91064453125
2308.0	2105.0	1879.0006103515625
2325.0	2105.0	1850.398193359375
2317.0	2106.0	1865.8433837890625
2317.0	2105.0	1867.1812744140625
2317.0	2101.0	1868.43408203125
2317.0	2105.0	1869.6026611328125
2317.0	2100.0	1870.754150390625
2317.0	2117.0	1871.857666015625
2327.0	2118.0	1855.38671875
2328.0	2118.0	1855.0252685546875
2325.0	2119.0	1861.6336669921875
2328.0	2120.0	1857.6251220703125
2326.0	2117.0	1862.2828369140625
2327.0	2118.0	1861.6422119140625
2329.0	2118.0	1859.2310791015625
2337.0	2137.0	1846.2900390625
2338.0	2130.0	1845.9312744140625
2334.0	2132.0	1854.2333984375
2336.0	2122.0	1851.935791015625
2336.0	2130.0	1853.1036376953125
2336.0	2130.0	1854.1767578125
2337.0	2135.0	1853.470947265625
2336.0	2125.0	1856.2281494140625
2337.0	2128.0	1855.4307861328125
2327.0	2132.0	1873.8663330078125
2337.0	2130.0	1857.1485595703125
2341.0	2144.0	1850.956298828125
2337.0	2143.0	1858.726318359375
2340.0	2144.0	1854.1275634765625
2337.0	2144.0	1860.079345703125
2337.0	2144.0	1860.6885986328125
2338.0	2155.0	1859.5555419921875
2338.0	2144.0	1860.193603515625
2337.0	2144.0	1862.4818115234375
2339.0	2146.0	1859.48291015625
2351.0	2144.0	1838.9254150390625
2337.0	2144.0	1863.8917236328125
2336.0	2144.0	1866.0782470703125
2339.0	2144.0	1861.220703125
2337.0	2145.0	1865.1439208984375
2337.0	2144.0	1865.5062255859375
2337.0	2143.0	1865.8369140625
2339.0	2147.0	1862.671142578125
2338.0	2143.0	1864.7298583984375
2344.0	2144.0	1854.5166015625
2337.0	2143.0	1867.0465087890625
2336.0	2145.0	1869.0953369140625
2340.0	2145.0	1862.397216796875
2336.0	2144.0	1869.68505859375
2339.0	2138.0	1864.63134765625
2337.0	2145.0	1868.353271484375
2337.0	2151.0	1868.5498046875
2337.0	2145.0	1868.7261962890625
2340.0	2145.0	1863.684814453125
2339.0	2144.0	1865.6326904296875
2338.0	2145.0	1867.5638427734375
2336.0	2143.0	1871.2022705078125
2340.0	2147.0	1864.3154296875
2337.0	2147.0	1869.670654296875
2338.0	2142.0	1868.0443115234375
2336.0	2142.0	1871.6448974609375
2328.0	2146.0	1885.5445556640625
2331.0	2147.0	1880.0
2328.0	2145.0	1885.0286865234375
2329.0	2144.0	1883.0430908203125
2331.0	2144.0	1879.31591796875
2327.0	2132.0	1886.112548828125
2328.0	2143.0	1884.112548828125
2329.0	2131.0	1882.158203125
2318.0	2133.0	1900.9183349609375
2318.0	2132.0	1900.2802734375
2342.0	2129.0	1857.6605224609375
2316.0	2132.0	1902.70556640625
2319.0	2130.0	1896.917236328125
2317.0	2130.0	1899.92822265625
2318.0	2132.0	1897.698974609375
2307.0	2114.0	1916.5355224609375
2309.0	2118.0	1912.182861328125
2308.0	2119.0	1913.1380615234375
2307.0	2117.0	1914.118896484375
2311.0	2119.0	1906.3714599609375
2310.0	2119.0	1907.439453125
