2094.0	1412.0	2914.0	2362.0	2744.0	2362.0
2094.0	1411.0	2916.0	2363.0	2744.0	2363.0
2094.0	1411.0	2916.0	2363.0	2745.0	2363.0
2094.0	1411.0	2911.0	2363.0	2744.0	2363.0
2063.0	1414.0	2914.0	2362.0	2744.0	2362.0
2094.0	1408.0	2912.0	2362.0	2744.0	2362.0
2096.0	1410.0	2911.0	2362.0	2744.0	2362.0
2094.0	1411.0	2915.0	2363.0	2745.0	2363.0
2098.0	1409.0	2916.0	2362.0	2745.0	2362.0
2094.0	1412.0	2912.0	2361.0	2744.0	2361.0
2095.0	1411.0	2911.0	2362.0	2744.0	2362.0
2094.0	1411.0	2918.0	2362.0	2744.0	2362.0
2095.0	1412.0	2910.0	2363.0	2745.0	2363.0
2097.0	1408.0	2906.0	2362.0	2745.0	2362.0
2096.0	1412.0	2915.0	2362.0	2744.0	2362.0
2096.0	1411.0	2915.0	2362.0	2746.0	2362.0
2093.0	1410.0	2912.0	2362.0	2744.0	2362.0
2093.0	1409.0	2917.0	2362.0	2743.0	2362.0
2096.0	1423.0	2914.0	2362.0	2745.0	2362.0
2096.0	1409.0	2913.0	2362.0	2744.0	2362.0
2096.0	1410.0	2914.0	2362.0	2745.0	2362.0
2094.0	1410.0	2914.0	2362.0	2744.0	2362.0
2103.0	1410.0	2914.0	2362.0	2741.0	2362.0
2094.0	1410.0	2918.0	2362.0	2745.0	2362.0
2095.0	1410.0	2915.0	2361.0	2744.0	2361.0
2094.0	1411.0	2918.0	2362.0	2744.0	2362.0
2095.0	1412.0	2916.0	2361.0	2743.0	2361.0
2095.0	1410.0	2922.0	2362.0	2744.0	2362.0
2096.0	1412.0	2923.0	2362.0	2745.0	2362.0
2094.0	1411.0	2913.0	2362.0	2744.0	2362.0
2096.0	1410.0	2916.0	2362.0	2744.0	2362.0
2095.0	1410.0	2916.0	2362.0	2744.0	2362.0
2096.0	1416.0	2924.0	2362.0	2743.0	2362.0
2096.0	1409.0	2918.0	2361.0	2744.0	2361.0
2094.0	1401.0	2915.0	2361.0	2745.0	2361.0
2093.0	1411.0	2914.0	2362.0	2745.0	2362.0
2097.0	1410.0	2914.0	2362.0	2744.0	2362.0
2095.0	1407.0	2918.0	2363.0	2745.0	2363.0
2095.0	1410.0	2917.0	2362.0	2745.0	2362.0
2094.0	1410.0	2909.0	2376.0	2744.0	2376.0
2093.0	1410.0	2916.0	2362.0	2744.0	2362.0
2095.0	1411.0	2908.0	2362.0	2744.0	2362.0
2092.0	1414.0	2923.0	2362.0	2744.0	2362.0
2095.0	1411.0	2915.0	2362.0	2744.0	2362.0
2094.0	1412.0	2909.0	2361.0	2744.0	2361.0
2094.0	1409.0	2917.0	2362.0	2744.0	2362.0
2096.0	1427.0	2906.0	2363.0	2744.0	2363.0
2095.0	1410.0	2922.0	2362.0	2743.0	2362.0
2097.0	1410.0	2914.0	2362.0	2745.0	2362.0
2094.0	1410.0	2917.0	2362.0	2744.0	2362.0
2093.0	1410.0	2912.0	2363.0	2745.0	2363.0
2094.0	1411.0	2917.0	2363.0	2745.0	2363.0
2094.0	1412.0	2916.0	2363.0	2744.0	2363.0
2095.0	1411.0	2916.0	2363.0	2744.0	2363.0
2095.0	1410.0	2912.0	2363.0	2744.0	2363.0
2096.0	1410.0	2916.0	2362.0	2744.0	2362.0
2095.0	1411.0	2912.0	2362.0	2744.0	2362.0
2094.0	1410.0	2915.0	2362.0	2744.0	2362.0
2095.0	1413.0	2915.0	2361.0	2744.0	2361.0
2092.0	1411.0	2918.0	2362.0	2745.0	2362.0
2095.0	1412.0	2914.0	2362.0	2744.0	2362.0
2094.0	1412.0	2916.0	2362.0	2746.0	2362.0
2094.0	1413.0	2914.0	2361.0	2744.0	2361.0
2093.0	1411.0	2908.0	2362.0	2744.0	2362.0
2098.0	1411.0	2915.0	2362.0	2744.0	2362.0
2094.0	1415.0	2913.0	2362.0	2744.0	2362.0
2094.0	1411.0	2917.0	2362.0	2745.0	2362.0
2097.0	1411.0	2909.0	2361.0	2741.0	2361.0
2094.0	1411.0	2919.0	2362.0	2744.0	2362.0
2093.0	1407.0	2912.0	2362.0	2745.0	2362.0
2095.0	1411.0	2914.0	2362.0	2744.0	2362.0
2094.0	1411.0	2909.0	2362.0	2744.0	2362.0
2094.0	1412.0	2911.0	2362.0	2744.0	2362.0
2089.0	1411.0	2911.0	2362.0	2745.0	2362.0
2095.0	1412.0	2911.0	2363.0	2744.0	2363.0
2095.0	1413.0	2911.0	2362.0	2744.0	2362.0
2094.0	1410.0	2913.0	2363.0	2744.0	2363.0
2097.0	1412.0	2916.0	2362.0	2748.0	2362.0
2096.0	1410.0	2908.0	2362.0	2745.0	2362.0
2095.0	1413.0	2913.0	2362.0	2744.0	2362.0
2094.0	1412.0	2911.0	2362.0	2743.0	2362.0
2094.0	1409.0	2918.0	2363.0	2745.0	2363.0
2092.0	1411.0	2913.0	2362.0	2744.0	2362.0
2096.0	1417.0	2915.0	2358.0	2744.0	2358.0
2096.0	1409.0	2915.0	2362.0	2745.0	2362.0
2097.0	1411.0	2909.0	2362.0	2745.0	2362.0
2097.0	1411.0	2909.0	2362.0	2744.0	2362.0
2099.0	1410.0	2914.0	2361.0	2744.0	2361.0
2095.0	1408.0	2911.0	2362.0	2744.0	2362.0
2096.0	1411.0	2910.0	2362.0	2744.0	2362.0
2095.0	1413.0	2913.0	2363.0	2745.0	2363.0
2094.0	1411.0	2912.0	2362.0	2744.0	2362.0
2094.0	1410.0	2914.0	2362.0	2745.0	2362.0
2094.0	1412.0	2921.0	2362.0	2744.0	2362.0
2094.0	1410.0	2912.0	2362.0	2744.0	2362.0
2094.0	1411.0	2912.0	2362.0	2744.0	2362.0
2092.0	1411.0	2911.0	2363.0	2744.0	2363.0
2095.0	1413.0	2912.0	2362.0	2744.0	2362.0
2097.0	1411.0	2913.0	2361.0	2744.0	2361.0
2096.0	1411.0	2918.0	2363.0	2744.0	2363.0
2095.0	1411.0	2902.0	2362.0	2744.0	2362.0
2099.0	1411.0	2909.0	2362.0	2744.0	2362.0
2094.0	1412.0	2910.0	2361.0	2744.0	2361.0
2094.0	1413.0	2912.0	2362.0	2744.0	2362.0
2093.0	1411.0	2913.0	2363.0	2745.0	2363.0
2093.0	1412.0	2908.0	2362.0	2744.0	2362.0
2096.0	1409.0	2916.0	2362.0	2745.0	2362.0
2095.0	1410.0	2918.0	2362.0	2744.0	2362.0
2095.0	1412.0	2909.0	2363.0	2745.0	2363.0
2095.0	1411.0	2911.0	2363.0	2744.0	2363.0
2098.0	1410.0	2906.0	2362.0	2745.0	2362.0
2095.0	1412.0	2913.0	2362.0	2745.0	2362.0
2095.0	1413.0	2914.0	2362.0	2745.0	2362.0
2094.0	1411.0	2920.0	2357.0	2744.0	2357.0
2094.0	1410.0	2915.0	2363.0	2744.0	2363.0
2093.0	1408.0	2915.0	2362.0	2744.0	2362.0
2094.0	1411.0	2917.0	2362.0	2745.0	2362.0
2095.0	1411.0	2915.0	2363.0	2744.0	2363.0
2095.0	1409.0	2914.0	2363.0	2744.0	2363.0
2089.0	1411.0	2908.0	2362.0	2743.0	2362.0
2095.0	1410.0	2909.0	2362.0	2744.0	2362.0
2095.0	1411.0	2902.0	2362.0	2743.0	2362.0
2095.0	1411.0	2914.0	2362.0	2744.0	2362.0
2094.0	1411.0	2912.0	2363.0	2745.0	2363.0
2095.0	1408.0	2909.0	2362.0	2744.0	2362.0
2094.0	1411.0	2907.0	2363.0	2744.0	2363.0
2094.0	1412.0	2913.0	2362.0	2743.0	2362.0
2094.0	1411.0	2916.0	2362.0	2744.0	2362.0
2094.0	1410.0	2918.0	2363.0	2745.0	2363.0
2095.0	1413.0	2912.0	2362.0	2745.0	2362.0
2095.0	1410.0	2908.0	2363.0	2745.0	2363.0
2093.0	1410.0	2910.0	2363.0	2744.0	2363.0
2093.0	1410.0	2916.0	2363.0	2744.0	2363.0
