2018.0	2757.0	2092.94921875	2100.846923828125
2016.0	2759.0	2099.85693359375	2088.087890625
2016.0	2745.0	2096.376953125	2129.037841796875
2017.0	2743.0	2088.35791015625	2140.352294921875
2020.0	2737.0	2071.325927734375	2156.166015625
2020.0	2746.0	2070.54541015625	2115.216064453125
2018.0	2745.0	2079.620849609375	2109.148681640625
2019.0	2748.0	2073.203125	2091.95751953125
2017.0	2743.0	2082.05419921875	2108.45556640625
2018.0	2745.0	2075.4345703125	2095.41259765625
2018.0	2746.0	2074.327392578125	2087.62060546875
2016.0	2745.0	2083.108642578125	2088.594970703125
2018.0	2744.0	2071.5380859375	2089.50732421875
2017.0	2745.0	2075.712158203125	2082.348388671875
2016.0	2742.0	2079.509521484375	2091.907958984375
2030.0	2758.0	2038.5594482421875	2050.957763671875
2017.0	2758.0	2078.197998046875	2027.373291015625
2007.0	2758.0	2119.14794921875	2029.9969482421875
2008.0	2758.0	2115.1591796875	2032.3609619140625
2006.0	2758.0	2120.259765625	2034.4910888671875
2008.0	2757.0	2105.37744140625	2040.4188232421875
2010.0	2765.0	2091.90625	2009.717529296875
2008.0	2773.0	2099.259033203125	1981.8310546875
2006.0	2772.0	2105.956787109375	1992.548828125
2007.0	2770.0	2097.39990234375	2006.2369384765625
2007.0	2786.0	2094.549560546875	1965.286865234375
2005.0	2785.0	2101.762939453125	1960.3197021484375
2007.0	2796.0	2088.781982421875	1924.7138671875
2006.0	2797.0	2091.6875	1932.394287109375
2003.0	2795.0	2104.120361328125	1951.2989501953125
2007.0	2810.0	2081.211181640625	1910.3489990234375
2007.0	2810.0	2079.9912109375	1913.929931640625
2013.0	2821.0	2049.564697265625	1882.160400390625
2008.0	2822.0	2075.718994140625	1893.292236328125
2009.0	2823.0	2070.12548828125	1903.2781982421875
2002.0	2841.0	2104.160888671875	1862.328125
1999.0	2836.0	2115.51611328125	1882.43701171875
1996.0	2836.0	2125.85595703125	1897.06201171875
1996.0	2850.0	2120.616943359375	1856.112060546875
1998.0	2849.0	2106.127685546875	1875.123779296875
1998.0	2850.0	2102.787841796875	1886.04833984375
1998.0	2863.0	2099.784423828125	1847.751220703125
1999.0	2862.0	2092.1953125	1868.9735107421875
1998.0	2876.0	2095.10498046875	1828.0234375
1997.0	2878.0	2097.76513671875	1838.73486328125
1997.0	2875.0	2095.312744140625	1868.3822021484375
1996.0	2890.0	2097.996337890625	1827.43212890625
1996.0	2892.0	2095.565185546875	1833.8013916015625
2000.0	2890.0	2073.825927734375	1859.4716796875
1997.0	2889.0	2088.324462890625	1878.62744140625
1997.0	2903.0	2086.828125	1837.6773681640625
2000.0	2903.0	2070.81884765625	1852.866943359375
2000.0	2901.0	2070.960205078125	1876.2589111328125
1998.0	2903.0	2080.8662109375	1881.3397216796875
1998.0	2914.0	2080.0859375	1849.7720947265625
1998.0	2915.0	2079.385986328125	1861.0809326171875
1986.0	2920.0	2120.3359375	1855.189697265625
1990.0	2915.0	2111.908935546875	1889.8001708984375
1987.0	2930.0	2123.01416015625	1848.85009765625
1987.0	2927.0	2118.46484375	1868.6322021484375
1989.0	2928.0	2104.5966796875	1877.60791015625
1987.0	2926.0	2111.593017578125	1897.671630859375
1988.0	2927.0	2103.306396484375	1903.763671875
1989.0	2931.0	2095.812255859375	1897.1845703125
1986.0	2939.0	2108.584716796875	1875.0966796875
1989.0	2941.0	2090.870361328125	1879.0009765625
1988.0	2941.0	2094.3662109375	1890.4595947265625
1988.0	2941.0	2092.66650390625	1900.765625
1985.0	2943.0	2105.8046875	1902.0184326171875
