3089.0	2015.0	2009.5421142578125	2038.5155029296875
3092.0	2014.0	1996.6829833984375	2039.733642578125
3090.0	2015.0	2004.8795166015625	2033.691650390625
3096.0	2016.0	1980.517822265625	2028.22607421875
3091.0	2015.0	2002.1126708984375	2030.4478759765625
3092.0	2012.0	1997.8541259765625	2039.645751953125
3092.0	2018.0	1997.95703125	2015.7537841796875
3090.0	2013.0	2005.99169921875	2033.50537109375
3090.0	2012.0	2005.3310546875	2035.290283203125
3080.0	2014.0	2044.474365234375	2026.174072265625
3079.0	2014.0	2044.2462158203125	2025.08154296875
3079.0	2015.0	2040.092041015625	2020.515380859375
3080.0	2015.0	2032.37255859375	2019.9622802734375
3073.0	2014.0	2057.1826171875	2023.0498046875
3080.0	2014.0	2024.0867919921875	2022.2744140625
3080.0	2014.0	2021.8919677734375	2021.5777587890625
3080.0	2015.0	2019.910400390625	2017.36767578125
3079.0	2009.0	2022.09521484375	2038.640380859375
3082.0	2013.0	2008.189453125	2022.1180419921875
3081.0	2013.0	2011.4698486328125	2021.4708251953125
3080.0	2014.0	2014.447998046875	2017.3052978515625
3084.0	2014.0	1997.2816162109375	2017.1129150390625
3079.0	2015.0	2017.4677734375	2013.3568115234375
3069.0	2014.0	2055.6611328125	2017.1170654296875
3072.0	2013.0	2038.6806640625	2020.53125
3070.0	2013.0	2043.1688232421875	2020.0499267578125
3071.0	2014.0	2035.343017578125	2016.03369140625
3072.0	2012.0	2028.261962890625	2023.14404296875
3072.0	2015.0	2025.8258056640625	2011.681396484375
3070.0	2014.0	2031.5762939453125	2015.616455078125
3071.0	2013.0	2024.8863525390625	2019.18798828125
3072.0	2014.0	2018.8277587890625	2015.2640380859375
3076.0	2013.0	2001.413818359375	2018.873291015625
3071.0	2015.0	2021.3778076171875	2011.3990478515625
3070.0	2025.0	2023.6011962890625	1975.942138671875
3070.0	2025.0	2021.654052734375	1979.5858154296875
3071.0	2020.0	2015.92138671875	2000.7867431640625
3072.0	2023.0	2010.7242431640625	1991.3388671875
3071.0	2027.0	2013.9580078125	1979.166015625
3072.0	2027.0	2008.945556640625	1982.4326171875
3071.0	2026.0	2012.345458984375	1988.9573974609375
3071.0	2026.0	2011.4571533203125	1991.2750244140625
3074.0	2026.0	1998.7283935546875	1993.3614501953125
3069.0	2027.0	2018.9664306640625	1991.6556396484375
3061.0	2039.0	2049.258056640625	1950.70556640625
3062.0	2039.0	2041.0003662109375	1956.4404296875
3060.0	2045.0	2045.45458984375	1939.580810546875
3059.0	2038.0	2045.547607421875	1971.9271240234375
3061.0	2039.0	2033.734619140625	1972.0198974609375
3060.0	2038.0	2034.9571533203125	1979.2430419921875
3061.0	2039.0	2028.13525390625	1978.6043701171875
3060.0	2053.0	2029.9071044921875	1937.654296875
3066.0	2054.0	2003.7073974609375	1933.7066650390625
3061.0	2053.0	2023.6495361328125	1944.426025390625
3063.0	2053.0	2013.9305419921875	1950.4080810546875
3060.0	2055.0	2024.986572265625	1948.40234375
3059.0	2053.0	2027.07861328125	1961.3150634765625
3060.0	2053.0	2021.0391845703125	1965.606201171875
3062.0	2053.0	2011.5921630859375	1969.4676513671875
3063.0	2051.0	2006.9949951171875	1980.331298828125
3061.0	2052.0	2014.7437744140625	1979.083984375
3059.0	2053.0	2021.776123046875	1977.93115234375
3064.0	2054.0	2000.3426513671875	1976.86328125
3060.0	2052.0	2016.6575927734375	1986.955322265625
3060.0	2052.0	2015.565673828125	1988.7080078125
3061.0	2055.0	2010.603271484375	1979.201416015625
3051.0	2058.0	2049.81884765625	1970.5557861328125
3050.0	2052.0	2049.6572265625	1995.93505859375
3051.0	2053.0	2041.590087890625	1993.0926513671875
3052.0	2052.0	2034.29296875	1997.89306640625
3051.0	2052.0	2035.6376953125	1998.548095703125
3049.0	2040.0	2040.8494873046875	2039.498046875
3057.0	2040.0	2005.854736328125	2039.923583984375
3052.0	2043.0	2025.7669677734375	2025.6475830078125
3051.0	2040.0	2027.94482421875	2034.876953125
3052.0	2042.0	2021.983154296875	2024.7999267578125
3051.0	2039.0	2024.52978515625	2034.033447265625
3050.0	2039.0	2026.8489990234375	2031.45849609375
3050.0	2028.0	2024.9888916015625	2068.567138671875
3053.0	2028.0	2011.38671875	2062.856201171875
3052.0	2025.0	2014.9420166015625	2068.469482421875
3055.0	2027.0	2002.27099609375	2055.6875
3064.0	2013.0	1966.91943359375	2096.637451171875
3053.0	2012.0	2007.8695068359375	2096.490966796875
3050.0	2015.0	2025.4923095703125	2077.699951171875
3051.0	2017.0	2019.759033203125	2064.287109375
3049.0	2018.0	2026.485595703125	2055.7431640625
3054.0	2013.0	2004.7774658203125	2069.53076171875
3050.0	2014.0	2020.8458251953125	2060.579833984375
3051.0	2001.0	2015.5579833984375	2101.52978515625
3050.0	2002.0	2018.7110595703125	2090.758056640625
3053.0	2005.0	2005.67822265625	2072.83740234375
3050.0	2002.0	2017.69482421875	2078.129150390625
3050.0	2000.0	2016.6773681640625	2079.395751953125
3051.0	2006.0	2011.782470703125	2051.92138671875
3051.0	2000.0	2011.3148193359375	2070.03369140625
