2056.0	2026.0	2115.522216796875	2027.424560546875
2054.0	2027.0	2135.75244140625	1993.1033935546875
2057.0	2029.0	2094.80224609375	1956.6190185546875
2054.0	2031.0	2135.63330078125	1938.5499267578125
2055.0	2028.0	2094.683349609375	1979.4998779296875
2056.0	2015.0	2053.733154296875	2020.449951171875
2054.0	2014.0	2094.683349609375	2061.39990234375
2055.0	2015.0	2059.126953125	2056.085693359375
2055.0	2027.0	2063.797119140625	2015.1357421875
2055.0	2028.0	2066.035400390625	1974.1856689453125
2056.0	2025.0	2033.4376220703125	2000.85498046875
2055.0	2026.0	2074.387451171875	1980.6480712890625
2056.0	2026.0	2042.4019775390625	1990.404052734375
2057.0	2027.0	2021.68310546875	1975.35595703125
2054.0	2039.0	2062.633056640625	1934.4058837890625
2054.0	2038.0	2103.5830078125	1896.1839599609375
2055.0	2041.0	2062.633056640625	1886.711669921875
2058.0	2041.0	2021.68310546875	1927.66162109375
2058.0	2038.0	2062.633056640625	1968.6116943359375
2056.0	2039.0	2103.5830078125	1989.598876953125
2054.0	2044.0	2144.533203125	1948.6488037109375
2054.0	2040.0	2185.483154296875	1989.598876953125
2057.0	2041.0	2226.43310546875	1986.5826416015625
2055.0	2040.0	2267.383056640625	2009.402099609375
2056.0	2040.0	2308.3330078125	2000.3031005859375
2056.0	2039.0	2349.283203125	2015.6683349609375
2054.0	2054.0	2390.233154296875	1974.71826171875
2055.0	2054.0	2431.18310546875	1933.768310546875
2057.0	2054.0	2472.133056640625	1918.4791259765625
2055.0	2056.0	2513.0830078125	1911.94921875
2059.0	2049.0	2554.033203125	1952.899169921875
2055.0	2040.0	2594.983154296875	1993.8492431640625
2057.0	2044.0	2635.93310546875	2020.05859375
2056.0	2042.0	2676.883056640625	2044.9390869140625
2056.0	2042.0	2717.8330078125	2016.7769775390625
2055.0	2040.0	2758.783203125	2043.9385986328125
2056.0	2040.0	2750.311767578125	2016.87158203125
2056.0	2043.0	2758.3798828125	1975.921630859375
2055.0	2041.0	2796.069580078125	2008.17041015625
2057.0	2042.0	2755.11962890625	1979.074951171875
2054.0	2041.0	2796.069580078125	2005.5009765625
2055.0	2041.0	2770.04638671875	1998.1331787109375
2055.0	2038.0	2768.99365234375	2039.0831298828125
2056.0	2028.0	2734.967529296875	2080.033203125
2056.0	2029.0	2752.051513671875	2084.890625
2056.0	2028.0	2760.39990234375	2059.332275390625
2056.0	2030.0	2764.55517578125	2018.3822021484375
2065.0	2013.0	2723.605224609375	2059.332275390625
2077.0	2016.0	2682.655029296875	2100.2822265625
2073.0	2013.0	2641.705078125	2110.51513671875
2075.0	2016.0	2628.09716796875	2069.565185546875
2087.0	2016.0	2587.147216796875	2028.6151123046875
2094.0	2014.0	2546.197265625	2042.5084228515625
2107.0	2015.0	2505.247314453125	2003.7288818359375
2113.0	2015.0	2464.297119140625	2004.5714111328125
2123.0	2016.0	2423.34716796875	1985.24609375
2135.0	2021.0	2382.397216796875	1944.296142578125
2132.0	2015.0	2423.34716796875	1985.24609375
2151.0	2018.0	2382.397216796875	1977.17431640625
2151.0	2015.0	2347.188720703125	2018.124267578125
2170.0	2003.0	2306.23876953125	2059.07421875
2180.0	2000.0	2265.288818359375	2100.0244140625
2201.0	2004.0	2224.338623046875	2059.07421875
2211.0	2018.0	2183.388671875	2018.124267578125
2229.0	2015.0	2142.438720703125	1977.17431640625
2249.0	2014.0	2101.48876953125	1991.8509521484375
2259.0	2015.0	2060.538818359375	1979.454833984375
2259.0	2014.0	2101.48876953125	2012.694091796875
2282.0	2025.0	2060.538818359375	1971.744140625
2299.0	2015.0	2019.5887451171875	2012.694091796875
2309.0	2016.0	1978.6387939453125	2029.942138671875
2327.0	2016.0	1937.688720703125	2016.927001953125
2346.0	2014.0	1896.73876953125	2050.14794921875
2366.0	2013.0	1855.7886962890625	2046.92236328125
2387.0	2014.0	1814.8387451171875	2006.19091796875
2415.0	2015.0	1773.8887939453125	1986.3638916015625
2433.0	2014.0	1732.938720703125	2016.0362548828125
2435.0	2015.0	1773.8887939453125	1991.095703125
2445.0	2014.0	1810.385498046875	2018.3135986328125
2464.0	2015.0	1769.435546875	1992.19482421875
2481.0	2011.0	1728.4854736328125	2033.1448974609375
2503.0	2015.0	1687.5355224609375	1992.19482421875
2524.0	2012.0	1646.5855712890625	2033.1448974609375
2541.0	2014.0	1605.635498046875	1992.19482421875
2571.0	2015.0	1564.685546875	1976.4102783203125
2581.0	2014.0	1523.7354736328125	2011.286376953125
2610.0	2016.0	1482.7855224609375	1970.33642578125
2627.0	2011.0	1441.8355712890625	2011.286376953125
2629.0	2014.0	1482.7855224609375	1986.29541015625
2653.0	2011.0	1441.8355712890625	2027.245361328125
2668.0	2016.0	1400.885498046875	1986.29541015625
2679.0	2016.0	1441.8355712890625	1970.03564453125
2700.0	2028.0	1400.885498046875	1929.085693359375
2718.0	2027.0	1359.935546875	1899.698486328125
2738.0	2027.0	1318.9854736328125	1940.6485595703125
2758.0	2026.0	1278.0355224609375	1981.5985107421875
2777.0	2026.0	1237.0855712890625	1997.8980712890625
2778.0	2027.0	1278.0355224609375	1979.095458984375
2786.0	2031.0	1318.9854736328125	1938.1455078125
2807.0	2027.0	1278.0355224609375	1979.095458984375
2825.0	2024.0	1237.0855712890625	2020.04541015625
2836.0	2040.0	1278.0355224609375	1979.095458984375
2854.0	2039.0	1259.55810546875	1938.1455078125
2864.0	2039.0	1300.508056640625	1939.4154052734375
2883.0	2039.0	1290.66259765625	1967.1358642578125
2886.0	2039.0	1331.612548828125	1980.4417724609375
2904.0	2040.0	1372.5625	1967.0960693359375
2903.0	2039.0	1413.5125732421875	1999.87646484375
2911.0	2042.0	1454.4625244140625	1958.926513671875
2924.0	2040.0	1495.41259765625	1999.87646484375
2933.0	2041.0	1536.362548828125	1978.093505859375
2943.0	2039.0	1577.3125	2019.0435791015625
2942.0	2041.0	1618.2625732421875	1978.093505859375
2952.0	2040.0	1659.2125244140625	2000.74658203125
2948.0	2040.0	1700.16259765625	1996.2957763671875
2952.0	2041.0	1741.112548828125	1973.819580078125
2961.0	2042.0	1782.0625	1962.7432861328125
2962.0	2026.0	1823.0125732421875	2003.6932373046875
2967.0	2027.0	1863.9625244140625	2044.6431884765625
2972.0	2026.0	1848.3729248046875	2077.587158203125
2969.0	2026.0	1889.322998046875	2037.0897216796875
2971.0	2028.0	1930.27294921875	1996.1397705078125
2965.0	2029.0	1971.222900390625	1969.090087890625
2971.0	2015.0	1990.127197265625	2010.0401611328125
2969.0	2014.0	2031.0771484375	2050.989990234375
2971.0	2014.0	2039.7860107421875	2074.086181640625
2968.0	2014.0	2080.736083984375	2038.7706298828125
2975.0	2013.0	2039.7860107421875	2041.5550537109375
2961.0	2016.0	2080.736083984375	2000.60498046875
2963.0	2016.0	2121.68603515625	1985.4970703125
2979.0	2015.0	2080.736083984375	2015.4345703125
2963.0	2017.0	2121.68603515625	1974.484619140625
2965.0	2014.0	2159.572509765625	2015.4345703125
2965.0	2014.0	2126.120361328125	2026.0850830078125
2952.0	2013.0	2167.0703125	2035.4866943359375
2952.0	2014.0	2208.0205078125	2000.816162109375
2954.0	2016.0	2167.0703125	1964.165771484375
2952.0	2014.0	2172.62109375	2005.11572265625
2959.0	2017.0	2131.671142578125	1964.165771484375
2953.0	2017.0	2172.62109375	1981.302001953125
2946.0	2015.0	2213.571044921875	2022.2520751953125
2942.0	2014.0	2254.52099609375	2038.50146484375
2952.0	2016.0	2213.571044921875	1997.5513916015625
2944.0	2013.0	2246.580322265625	2038.50146484375
2946.0	2014.0	2205.63037109375	2009.4365234375
2945.0	2012.0	2164.68017578125	2047.2608642578125
2943.0	2015.0	2179.50830078125	2006.3109130859375
2943.0	2013.0	2142.993408203125	2026.76953125
2947.0	2014.0	2102.043212890625	1996.6710205078125
2943.0	2013.0	2142.993408203125	2021.413330078125
2944.0	2016.0	2112.341064453125	1980.4632568359375
2942.0	2011.0	2153.291015625	2021.413330078125
2950.0	2017.0	2112.341064453125	1980.4632568359375
2943.0	2008.0	2153.291015625	2021.413330078125
2945.0	2013.0	2112.341064453125	1980.4632568359375
