3411.0	2338.0	2351.0	0.0	0.0	0.0
3409.0	2340.0	2342.0	0.0	0.0	0.0
3412.0	2338.0	2361.0	0.0	0.0	0.0
3408.0	2339.0	2374.0	0.0	0.0	0.0
3409.0	2339.0	2379.0	0.0	0.0	0.0
3409.0	2339.0	2387.0	0.0	0.0	0.0
3411.0	2341.0	2422.0	0.0	0.0	0.0
3411.0	2345.0	2428.0	0.0	0.0	0.0
3421.0	2339.0	2434.0	0.0	0.0	0.0
3408.0	2339.0	2445.0	0.0	0.0	0.0
3410.0	2340.0	2470.0	0.0	0.0	0.0
3409.0	2340.0	2456.0	0.0	0.0	0.0
3408.0	2339.0	2472.0	0.0	0.0	0.0
3408.0	2341.0	2488.0	0.0	0.0	0.0
3409.0	2336.0	2493.0	0.0	0.0	0.0
3410.0	2339.0	2511.0	0.0	0.0	0.0
3409.0	2339.0	2515.0	0.0	0.0	0.0
3407.0	2338.0	2506.0	0.0	0.0	0.0
3409.0	2340.0	2539.0	0.0	0.0	0.0
3412.0	2347.0	2540.0	0.0	0.0	0.0
3410.0	2341.0	2540.0	0.0	0.0	0.0
3412.0	2341.0	2569.0	0.0	0.0	0.0
3407.0	2342.0	2548.0	0.0	0.0	0.0
3407.0	2337.0	2551.0	0.0	0.0	0.0
3410.0	2338.0	2560.0	0.0	0.0	0.0
3409.0	2340.0	2547.0	0.0	0.0	0.0
3408.0	2339.0	2542.0	0.0	0.0	0.0
3410.0	2341.0	2560.0	0.0	0.0	0.0
3410.0	2338.0	2566.0	0.0	0.0	0.0
3408.0	2341.0	2573.0	0.0	0.0	0.0
3407.0	2338.0	2572.0	0.0	0.0	0.0
3411.0	2340.0	2572.0	0.0	0.0	0.0
3410.0	2340.0	2590.0	0.0	0.0	0.0
3411.0	2334.0	2600.0	0.0	0.0	0.0
3412.0	2340.0	2596.0	0.0	0.0	0.0
3410.0	2341.0	2587.0	0.0	0.0	0.0
3409.0	2337.0	2603.0	0.0	0.0	0.0
3409.0	2335.0	2601.0	0.0	0.0	0.0
3406.0	2337.0	2567.0	0.0	0.0	0.0
3408.0	2339.0	2577.0	0.0	0.0	0.0
3408.0	2339.0	2583.0	0.0	0.0	0.0
3408.0	2339.0	2581.0	0.0	0.0	0.0
3407.0	2340.0	2533.0	0.0	0.0	0.0
3410.0	2339.0	2515.0	0.0	0.0	0.0
3409.0	2341.0	2524.0	0.0	0.0	0.0
3408.0	2340.0	2492.0	0.0	0.0	0.0
3407.0	2338.0	2495.0	0.0	0.0	0.0
3409.0	2339.0	2466.0	0.0	0.0	0.0
3409.0	2340.0	2476.0	0.0	0.0	0.0
3409.0	2339.0	2481.0	0.0	0.0	0.0
3406.0	2338.0	2471.0	0.0	0.0	0.0
3409.0	2339.0	2446.0	0.0	0.0	0.0
3410.0	2339.0	2440.0	0.0	0.0	0.0
3408.0	2343.0	2445.0	0.0	0.0	0.0
3408.0	2340.0	2413.0	0.0	0.0	0.0
3410.0	2339.0	2393.0	0.0	0.0	0.0
3411.0	2336.0	2388.0	0.0	0.0	0.0
3410.0	2339.0	2366.0	0.0	0.0	0.0
3409.0	2339.0	2354.0	0.0	0.0	0.0
3409.0	2333.0	2331.0	0.0	0.0	0.0
3420.0	2547.0	2327.0	0.0	0.0	0.0
3410.0	2548.0	2308.0	0.0	0.0	0.0
3410.0	2549.0	2307.0	0.0	0.0	0.0
3409.0	2548.0	2314.0	0.0	0.0	0.0
3408.0	2549.0	2297.0	0.0	0.0	0.0
3409.0	2548.0	2291.0	0.0	0.0	0.0
3409.0	2550.0	2279.0	0.0	0.0	0.0
3409.0	2556.0	2288.0	0.0	0.0	0.0
3407.0	2548.0	2257.0	0.0	0.0	0.0
3408.0	2549.0	2243.0	0.0	0.0	0.0
3410.0	2549.0	2251.0	0.0	0.0	0.0
3409.0	2530.0	2269.0	0.0	0.0	0.0
3404.0	2546.0	2243.0	0.0	0.0	0.0
3409.0	2549.0	2232.0	0.0	0.0	0.0
3411.0	2549.0	2210.0	0.0	0.0	0.0
3411.0	2546.0	2207.0	0.0	0.0	0.0
3411.0	2534.0	2215.0	0.0	0.0	0.0
3407.0	2536.0	2223.0	0.0	0.0	0.0
3409.0	2537.0	2209.0	0.0	0.0	0.0
3408.0	2521.0	2212.0	0.0	0.0	0.0
3411.0	2522.0	2212.0	0.0	0.0	0.0
3408.0	2520.0	2179.0	0.0	0.0	0.0
3407.0	2522.0	2215.0	0.0	0.0	0.0
3408.0	2521.0	2225.0	0.0	0.0	0.0
3407.0	2520.0	2212.0	0.0	0.0	0.0
3408.0	2527.0	2218.0	0.0	0.0	0.0
3421.0	2520.0	2187.0	0.0	0.0	0.0
3406.0	2522.0	2206.0	0.0	0.0	0.0
3408.0	2520.0	2228.0	0.0	0.0	0.0
3407.0	2523.0	2219.0	0.0	0.0	0.0
3410.0	2525.0	2226.0	0.0	0.0	0.0
3410.0	2523.0	2241.0	0.0	0.0	0.0
3409.0	2520.0	2246.0	0.0	0.0	0.0
3406.0	2519.0	2256.0	0.0	0.0	0.0
3409.0	2509.0	2273.0	0.0	0.0	0.0
3410.0	2508.0	2259.0	0.0	0.0	0.0
3409.0	2521.0	2266.0	0.0	0.0	0.0
3409.0	2528.0	2275.0	0.0	0.0	0.0
3402.0	2522.0	2289.0	0.0	0.0	0.0
3408.0	2522.0	2308.0	0.0	0.0	0.0
3410.0	2521.0	2322.0	0.0	0.0	0.0
3408.0	2518.0	2310.0	0.0	0.0	0.0
3412.0	2523.0	2324.0	0.0	0.0	0.0
3408.0	2521.0	2326.0	0.0	0.0	0.0
3408.0	2537.0	2346.0	0.0	0.0	0.0
3408.0	2535.0	2363.0	0.0	0.0	0.0
3409.0	2538.0	2378.0	0.0	0.0	0.0
3408.0	2535.0	2390.0	0.0	0.0	0.0
3408.0	2536.0	2398.0	0.0	0.0	0.0
3409.0	2588.0	2391.0	0.0	0.0	0.0
3413.0	2587.0	2407.0	0.0	0.0	0.0
3410.0	2585.0	2398.0	0.0	0.0	0.0
3409.0	2588.0	2433.0	0.0	0.0	0.0
3408.0	2587.0	2435.0	0.0	0.0	0.0
3411.0	2602.0	2437.0	0.0	0.0	0.0
3409.0	2601.0	2432.0	0.0	0.0	0.0
3412.0	2613.0	2464.0	0.0	0.0	0.0
3412.0	2617.0	2453.0	0.0	0.0	0.0
3414.0	2628.0	2425.0	0.0	0.0	0.0
3411.0	2641.0	2425.0	0.0	0.0	0.0
3411.0	2642.0	2401.0	0.0	0.0	0.0
3412.0	2644.0	2398.0	0.0	0.0	0.0
3409.0	2651.0	2373.0	0.0	0.0	0.0
3403.0	2665.0	2335.0	0.0	0.0	0.0
3382.0	2677.0	2360.0	0.0	0.0	0.0
3373.0	2689.0	2335.0	0.0	0.0	0.0
3357.0	2691.0	2314.0	0.0	0.0	0.0
3334.0	2705.0	2329.0	0.0	0.0	0.0
3315.0	2718.0	2301.0	0.0	0.0	0.0
3295.0	2731.0	2301.0	0.0	0.0	0.0
3293.0	2728.0	2347.0	0.0	0.0	0.0
3275.0	2743.0	2398.0	0.0	0.0	0.0
3257.0	2758.0	2446.0	0.0	0.0	0.0
3239.0	2773.0	2316.0	0.0	0.0	0.0
3210.0	2800.0	965.0	0.0	0.0	0.0
3189.0	2811.0	559.0	0.0	0.0	0.0
3169.0	2824.0	107.0	0.0	0.0	0.0
3169.0	2824.0	0.0	0.0	0.0	0.0
3168.0	2825.0	0.0	0.0	0.0	0.0
3170.0	2823.0	0.0	0.0	0.0	0.0
3170.0	2823.0	2537.0	0.0	0.0	0.0
3136.0	2834.0	2552.0	0.0	0.0	0.0
3109.0	2861.0	2540.0	0.0	0.0	0.0
3110.0	2859.0	2491.0	0.0	0.0	0.0
3013.0	2913.0	2519.0	0.0	0.0	0.0
3010.0	2915.0	2478.0	0.0	0.0	0.0
2932.0	2952.0	2476.0	0.0	0.0	0.0
2875.0	2993.0	2433.0	0.0	0.0	0.0
2837.0	3018.0	2425.0	0.0	0.0	0.0
2785.0	3032.0	2447.0	0.0	0.0	0.0
2747.0	3058.0	2433.0	0.0	0.0	0.0
2717.0	3084.0	2425.0	0.0	0.0	0.0
2721.0	3085.0	2476.0	0.0	0.0	0.0
2720.0	3084.0	2399.0	0.0	0.0	0.0
2719.0	3092.0	2410.0	0.0	0.0	0.0
2720.0	3086.0	2398.0	0.0	0.0	0.0
2721.0	3088.0	2360.0	0.0	0.0	0.0
2718.0	3085.0	2385.0	0.0	0.0	0.0
2719.0	3080.0	2333.0	0.0	0.0	0.0
2720.0	3084.0	2304.0	0.0	0.0	0.0
2327.0	3346.0	2331.0	0.0	0.0	0.0
2329.0	3348.0	2326.0	0.0	0.0	0.0
2329.0	3346.0	2310.0	0.0	0.0	0.0
2260.0	3403.0	2319.0	0.0	0.0	0.0
2260.0	3399.0	2274.0	0.0	0.0	0.0
2261.0	3399.0	2261.0	0.0	0.0	0.0
2261.0	3397.0	2257.0	0.0	0.0	0.0
2251.0	3398.0	2239.0	0.0	0.0	0.0
2248.0	3400.0	2256.0	0.0	0.0	0.0
2247.0	3410.0	2230.0	0.0	0.0	0.0
2230.0	3414.0	2213.0	0.0	0.0	0.0
2217.0	3410.0	2226.0	0.0	0.0	0.0
2202.0	3412.0	2218.0	0.0	0.0	0.0
2193.0	3412.0	2197.0	0.0	0.0	0.0
2181.0	3410.0	2192.0	0.0	0.0	0.0
2164.0	3413.0	2176.0	0.0	0.0	0.0
2162.0	3410.0	2184.0	0.0	0.0	0.0
2135.0	3411.0	2179.0	0.0	0.0	0.0
2136.0	3412.0	2171.0	0.0	0.0	0.0
2124.0	3412.0	2184.0	0.0	0.0	0.0
2113.0	3405.0	2175.0	0.0	0.0	0.0
2108.0	3407.0	2202.0	0.0	0.0	0.0
2095.0	3409.0	2189.0	0.0	0.0	0.0
2084.0	3408.0	2178.0	0.0	0.0	0.0
2074.0	3412.0	2190.0	0.0	0.0	0.0
2065.0	3402.0	2195.0	0.0	0.0	0.0
2065.0	3407.0	2176.0	0.0	0.0	0.0
2057.0	3408.0	2205.0	0.0	0.0	0.0
2051.0	3409.0	2219.0	0.0	0.0	0.0
2052.0	3407.0	2235.0	0.0	0.0	0.0
2046.0	3409.0	2211.0	0.0	0.0	0.0
2047.0	3408.0	2240.0	0.0	0.0	0.0
2035.0	3407.0	2250.0	0.0	0.0	0.0
2038.0	3408.0	2256.0	0.0	0.0	0.0
2037.0	3409.0	2241.0	0.0	0.0	0.0
2037.0	3408.0	2269.0	0.0	0.0	0.0
2036.0	3409.0	2291.0	0.0	0.0	0.0
2018.0	3407.0	2300.0	0.0	0.0	0.0
2018.0	3408.0	2320.0	0.0	0.0	0.0
2018.0	3407.0	2315.0	0.0	0.0	0.0
2019.0	3407.0	2340.0	0.0	0.0	0.0
2019.0	3406.0	2353.0	0.0	0.0	0.0
2016.0	3409.0	2359.0	0.0	0.0	0.0
2015.0	3408.0	2362.0	0.0	0.0	0.0
2008.0	3407.0	2388.0	0.0	0.0	0.0
2007.0	3410.0	2407.0	0.0	0.0	0.0
2005.0	3413.0	2412.0	0.0	0.0	0.0
2006.0	3407.0	2410.0	0.0	0.0	0.0
2007.0	3408.0	2413.0	0.0	0.0	0.0
2005.0	3408.0	2442.0	0.0	0.0	0.0
2007.0	3407.0	2448.0	0.0	0.0	0.0
2013.0	3407.0	2429.0	0.0	0.0	0.0
2007.0	3407.0	2452.0	0.0	0.0	0.0
2006.0	3409.0	2472.0	0.0	0.0	0.0
2008.0	3407.0	2474.0	0.0	0.0	0.0
2007.0	3406.0	2484.0	0.0	0.0	0.0
2009.0	3409.0	2524.0	0.0	0.0	0.0
2010.0	3412.0	2515.0	0.0	0.0	0.0
2009.0	3409.0	2543.0	0.0	0.0	0.0
2008.0	3409.0	2503.0	0.0	0.0	0.0
2006.0	3406.0	2524.0	0.0	0.0	0.0
2006.0	3412.0	2535.0	0.0	0.0	0.0
2006.0	3408.0	2538.0	0.0	0.0	0.0
2006.0	3409.0	2548.0	0.0	0.0	0.0
2005.0	3408.0	2546.0	0.0	0.0	0.0
2006.0	3406.0	2538.0	0.0	0.0	0.0
2010.0	3407.0	2543.0	0.0	0.0	0.0
2007.0	3408.0	2555.0	0.0	0.0	0.0
2006.0	3410.0	2547.0	0.0	0.0	0.0
2009.0	3408.0	2536.0	0.0	0.0	0.0
2008.0	3408.0	2564.0	0.0	0.0	0.0
1994.0	3409.0	2545.0	0.0	0.0	0.0
2000.0	3408.0	2548.0	0.0	0.0	0.0
1999.0	3409.0	2564.0	0.0	0.0	0.0
1997.0	3404.0	2563.0	0.0	0.0	0.0
2001.0	3409.0	2561.0	0.0	0.0	0.0
1997.0	3408.0	2561.0	0.0	0.0	0.0
1999.0	3406.0	2554.0	0.0	0.0	0.0
1999.0	3402.0	2549.0	0.0	0.0	0.0
1996.0	3407.0	2534.0	0.0	0.0	0.0
2001.0	3409.0	2507.0	0.0	0.0	0.0
1997.0	3405.0	2499.0	0.0	0.0	0.0
1997.0	3408.0	2500.0	0.0	0.0	0.0
1999.0	3408.0	2493.0	0.0	0.0	0.0
1998.0	3409.0	2492.0	0.0	0.0	0.0
2000.0	3409.0	2484.0	0.0	0.0	0.0
1998.0	3407.0	2482.0	0.0	0.0	0.0
1997.0	3409.0	2484.0	0.0	0.0	0.0
1998.0	3407.0	2478.0	0.0	0.0	0.0
1997.0	3406.0	2418.0	0.0	0.0	0.0
1997.0	3410.0	2409.0	0.0	0.0	0.0
1996.0	3407.0	2385.0	0.0	0.0	0.0
1999.0	3407.0	2439.0	0.0	0.0	0.0
1997.0	3403.0	2414.0	0.0	0.0	0.0
1999.0	3413.0	2390.0	0.0	0.0	0.0
