1968.0	1384.0
1976.0	1386.0
1968.0	1385.0
1970.0	1385.0
1968.0	1384.0
1967.0	1383.0
1968.0	1384.0
1969.0	1384.0
1968.0	1383.0
1970.0	1385.0
1970.0	1385.0
1969.0	1384.0
1969.0	1380.0
1969.0	1383.0
1969.0	1386.0
1969.0	1385.0
1969.0	1385.0
1970.0	1384.0
1967.0	1384.0
1969.0	1386.0
1969.0	1382.0
1969.0	1384.0
1969.0	1386.0
1968.0	1387.0
1970.0	1385.0
1967.0	1383.0
1969.0	1385.0
1969.0	1384.0
1968.0	1389.0
1969.0	1397.0
1970.0	1384.0
1971.0	1385.0
1971.0	1386.0
1970.0	1386.0
1972.0	1385.0
1969.0	1386.0
1970.0	1387.0
1969.0	1390.0
1969.0	1385.0
1969.0	1388.0
1968.0	1384.0
1968.0	1385.0
1972.0	1384.0
1967.0	1385.0
1979.0	1387.0
1979.0	1385.0
1979.0	1383.0
1979.0	1385.0
1979.0	1385.0
1979.0	1385.0
1978.0	1384.0
1979.0	1383.0
1978.0	1386.0
1979.0	1390.0
1978.0	1377.0
1978.0	1383.0
1979.0	1385.0
1968.0	1385.0
1970.0	1385.0
1964.0	1383.0
1970.0	1382.0
1969.0	1383.0
1969.0	1389.0
1971.0	1384.0
1968.0	1385.0
1968.0	1385.0
1970.0	1386.0
1965.0	1385.0
1968.0	1383.0
1969.0	1374.0
1971.0	1386.0
1969.0	1380.0
1969.0	1386.0
1969.0	1384.0
1967.0	1385.0
1970.0	1382.0
1966.0	1385.0
1969.0	1384.0
1968.0	1384.0
1969.0	1380.0
1968.0	1387.0
1969.0	1383.0
1968.0	1384.0
1970.0	1385.0
1968.0	1384.0
1970.0	1386.0
1969.0	1382.0
1969.0	1391.0
1968.0	1384.0
1969.0	1383.0
1969.0	1384.0
1970.0	1384.0
1965.0	1384.0
1967.0	1385.0
1968.0	1386.0
1968.0	1385.0
1968.0	1382.0
1971.0	1385.0
1970.0	1385.0
1970.0	1385.0
1968.0	1386.0
1971.0	1386.0
1970.0	1386.0
1971.0	1383.0
1969.0	1397.0
1968.0	1385.0
1967.0	1384.0
1968.0	1384.0
1970.0	1387.0
1972.0	1384.0
1969.0	1385.0
1968.0	1385.0
1970.0	1386.0
1968.0	1379.0
1976.0	1384.0
1981.0	1385.0
1979.0	1386.0
1979.0	1386.0
1977.0	1384.0
1979.0	1382.0
1981.0	1386.0
1978.0	1382.0
1977.0	1385.0
1978.0	1384.0
1979.0	1386.0
1979.0	1386.0
1977.0	1386.0
1969.0	1384.0
1968.0	1385.0
1969.0	1397.0
1968.0	1385.0
1970.0	1382.0
1968.0	1387.0
1970.0	1384.0
1971.0	1384.0
1968.0	1385.0
1969.0	1381.0
1968.0	1388.0
1969.0	1385.0
1971.0	1384.0
1968.0	1385.0
1970.0	1384.0
1976.0	1384.0
1968.0	1384.0
1969.0	1382.0
1970.0	1383.0
1969.0	1383.0
1968.0	1385.0
1969.0	1384.0
1969.0	1385.0
1968.0	1384.0
1971.0	1385.0
1968.0	1388.0
1968.0	1381.0
1969.0	1382.0
1970.0	1387.0
1969.0	1386.0
1967.0	1387.0
1969.0	1384.0
1968.0	1383.0
1968.0	1384.0
1968.0	1383.0
1969.0	1384.0
1971.0	1383.0
1969.0	1384.0
1967.0	1384.0
1970.0	1383.0
1966.0	1384.0
1968.0	1385.0
1969.0	1381.0
1968.0	1382.0
1969.0	1383.0
1970.0	1385.0
1968.0	1386.0
1970.0	1383.0
1977.0	1387.0
1969.0	1386.0
1969.0	1385.0
1970.0	1390.0
1969.0	1384.0
1969.0	1384.0
1969.0	1384.0
1969.0	1385.0
1970.0	1382.0
1968.0	1402.0
1969.0	1388.0
1970.0	1383.0
1970.0	1384.0
1969.0	1385.0
1968.0	1386.0
1968.0	1386.0
1970.0	1386.0
1968.0	1384.0
1971.0	1385.0
1968.0	1384.0
1968.0	1384.0
1979.0	1384.0
1978.0	1361.0
1977.0	1386.0
1977.0	1385.0
1978.0	1385.0
1978.0	1378.0
1979.0	1386.0
1978.0	1391.0
1979.0	1386.0
1978.0	1387.0
1978.0	1384.0
1976.0	1385.0
1982.0	1384.0
1978.0	1386.0
1978.0	1385.0
1977.0	1396.0
1979.0	1386.0
1980.0	1384.0
1978.0	1385.0
1979.0	1373.0
1978.0	1374.0
1981.0	1373.0
1979.0	1376.0
1978.0	1376.0
1978.0	1374.0
1978.0	1373.0
1979.0	1373.0
1978.0	1373.0
1977.0	1373.0
1968.0	1373.0
1970.0	1370.0
1970.0	1374.0
1969.0	1372.0
1969.0	1373.0
1969.0	1372.0
1968.0	1373.0
1967.0	1373.0
1968.0	1372.0
1970.0	1374.0
1969.0	1374.0
1971.0	1371.0
1967.0	1371.0
1971.0	1374.0
1969.0	1373.0
1971.0	1370.0
1967.0	1374.0
1968.0	1372.0
1969.0	1374.0
1969.0	1369.0
1971.0	1372.0
1969.0	1383.0
1968.0	1373.0
1970.0	1373.0
1966.0	1374.0
1969.0	1371.0
1968.0	1372.0
1968.0	1368.0
1969.0	1373.0
1969.0	1375.0
1969.0	1372.0
1969.0	1374.0
1986.0	1369.0
1969.0	1374.0
1970.0	1370.0
1970.0	1376.0
1969.0	1371.0
1967.0	1374.0
1968.0	1373.0
1968.0	1373.0
1971.0	1374.0
1969.0	1374.0
1969.0	1373.0
1968.0	1370.0
1969.0	1374.0
1967.0	1373.0
1968.0	1375.0
1968.0	1369.0
1969.0	1372.0
1967.0	1372.0
1968.0	1371.0
1972.0	1376.0
1970.0	1372.0
1968.0	1374.0
1969.0	1372.0
1970.0	1374.0
1969.0	1372.0
1978.0	1373.0
1967.0	1372.0
1970.0	1373.0
1968.0	1378.0
1970.0	1375.0
1969.0	1373.0
1969.0	1374.0
1970.0	1373.0
1971.0	1375.0
1970.0	1373.0
1969.0	1371.0
1959.0	1369.0
1959.0	1373.0
1958.0	1374.0
1959.0	1374.0
1959.0	1371.0
1960.0	1373.0
1958.0	1374.0
1957.0	1375.0
1959.0	1365.0
1959.0	1373.0
1958.0	1374.0
1960.0	1373.0
1958.0	1373.0
1965.0	1373.0
1959.0	1375.0
1960.0	1373.0
1958.0	1370.0
1959.0	1369.0
1960.0	1374.0
1959.0	1374.0
1957.0	1373.0
1960.0	1373.0
1958.0	1372.0
1959.0	1374.0
1963.0	1372.0
1959.0	1378.0
1960.0	1373.0
1958.0	1372.0
1960.0	1372.0
1960.0	1374.0
1973.0	1374.0
1960.0	1375.0
1960.0	1372.0
1959.0	1375.0
1960.0	1375.0
1961.0	1373.0
1959.0	1374.0
1958.0	1373.0
1963.0	1375.0
1959.0	1373.0
1960.0	1373.0
1959.0	1384.0
